WAVELENGTH FLUX
4.96036016648772 8.99370471206374e-17
4.962345501914462 9.006604186480055e-17
4.9643324271995946 9.023570341067476e-17
4.9663209442536225 9.034304919286123e-17
4.968311054990113 9.06795337311246e-17
4.970302761325703 9.078454085645659e-17
4.972296065180102 9.069312897941339e-17
4.974290968476104 9.077473097782434e-17
4.976287473139582 9.089328999953695e-17
4.978285581099511 9.103185344030886e-17
4.980285294287962 9.128489210622175e-17
4.982286614640111 9.140710590350766e-17
4.984289544094245 9.148893565540396e-17
4.98629408459177 9.199445785254824e-17
4.988300238077219 9.171103744038459e-17
4.990308006498251 9.18580212720438e-17
4.992317391805666 9.18580149636564e-17
4.994328395953405 9.197540661545891e-17
4.996341020898557 9.206087738070135e-17
4.9983552686013715 9.216814404094773e-17
5.0003711410252585 9.228169493653914e-17
5.002388640136796 9.23954139567799e-17
5.004407767905734 9.250855702927287e-17
5.006428526305012 9.264927729419872e-17
5.008450917310749 9.303639100029279e-17
5.010474942902265 9.396805699521326e-17
5.012500605062075 9.48846510397344e-17
5.014527905775908 9.339530022501652e-17
5.016556847032699 9.322087999120386e-17
5.01858743082461 9.400808769107499e-17
5.020619659147026 9.649880020657938e-17
5.022653533998567 9.44881918866001e-17
5.024689057381092 9.686851622216945e-17
5.026726231299707 1.149519832646536e-16
5.028765057762772 9.931713339082823e-17
5.030805538781905 9.42645824387485e-17
5.032847676371992 9.419392069122397e-17
5.034891472551188 9.451766441423753e-17
5.036936929340932 1.5532867714131105e-16
5.038984048765949 3.161316750140037e-15
5.0410328328542535 5.961809865910613e-16
5.043083283637164 9.029205653419325e-16
5.045135403149299 1.0351342540782308e-16
5.047189193428597 3.303360692853665e-16
5.049244656516312 7.64282632546352e-16
5.051301794457028 9.653001188503476e-17
5.0533606092986565 9.642779003216222e-17
5.055421103092456 9.640892860083067e-17
5.057483277893028 1.748747329953973e-16
5.0595471357583275 1.0344225984814658e-16
5.061612678749672 2.6711641945083304e-16
5.063679908931745 4.588836392169578e-16
5.065748828372604 1.0326642496210601e-15
5.067819439143691 1.3066965435660398e-16
5.069891743319833 1.5061950239705948e-16
5.071965742979252 1.1165604534738702e-16
5.074041440203574 1.0477438835760634e-16
5.076118837077833 1.0010360813982978e-16
5.078197935690478 1.0553599716880915e-16
5.080278738133384 9.983693798007796e-17
5.082361246501851 9.77344794127188e-17
5.084445462894621 2.408304364099752e-16
5.086531389413878 3.0127368313939177e-16
5.088619028165257 1.0918524294728906e-16
5.090708381257851 9.596466721898782e-17
5.092799450804221 2.421710326830951e-16
5.094892238920395 9.562085848122266e-17
5.096986747725887 9.585474369048343e-17
5.0990829793436925 7.767135880974825e-16
5.101180935900304 1.874963469517247e-15
5.103280619525714 1.0157115669183955e-15
5.105382032353424 9.606303647492558e-17
5.107485176520449 9.576376236514645e-17
5.109590054167331 9.585853660895658e-17
5.111696667438137 9.597918789103491e-17
5.113805018480476 9.607228531462945e-17
5.115915109445497 9.619025858529694e-17
5.118026942487906 9.628108520970152e-17
5.120140519765964 9.706423332286468e-17
5.1222558434415 1.0097034825060267e-16
5.124372915679918 9.741851272281428e-17
5.126491738650203 1.0861717307981456e-16
5.128612314524927 1.0225815521636605e-16
5.1307346454802625 9.895126911867098e-17
5.132858733695981 1.2445345850400544e-16
5.134984581355467 1.4289320444923778e-16
5.137112190645725 9.73441245426764e-17
5.139241563757383 9.755557209432787e-17
5.141372702884705 9.7568302830535e-17
5.143505610225594 9.773283255775165e-17
5.145640287981602 1.4326894591687612e-16
5.147776738357942 9.802200294408567e-17
5.149914963563483 9.810101540556464e-17
5.152054965810772 9.825197097429348e-17
5.154196747316032 9.839176442040162e-17
5.156340310299173 9.852391885670005e-17
5.1584856569838005 9.865689163693058e-17
5.160632789597222 9.890192111851607e-17
5.162781710370454 1.7082056345711636e-16
5.16493242153823 9.920572723859643e-17
5.1670849253390125 9.924694610776654e-17
5.1692392240149925 9.934790192234701e-17
5.171395319812104 9.947627848128928e-17
5.173553214980031 9.961689033638048e-17
5.175712911772211 9.978504842648829e-17
5.177874412445849 1.0014831553125277e-16
5.180037719261919 1.0013019356972279e-16
5.182202834485178 1.002238973624609e-16
5.184369760384169 1.0049375327819396e-16
5.186538499231232 2.1065401468461272e-16
5.188709053302512 1.0073742550915385e-16
5.190881424877963 1.0072430692719571e-16
5.1930556162413595 1.0080755227462905e-16
5.195231629680307 1.0092658060754356e-16
5.197409467486241 1.010558942537235e-16
5.199589131954449 1.0118343162177957e-16
5.201770625384061 1.0131082608941801e-16
5.203953950078074 1.014379239118382e-16
5.206139108343353 1.0161582199704834e-16
5.208326102490633 1.139227659275244e-16
5.210514934834541 1.0196537678152257e-16
5.212705607693593 1.2280293658940566e-16
5.2148981233902045 1.0218868663095209e-16
5.217092484250701 2.0943185359068707e-16
5.2192886926053275 1.0234558188307833e-16
5.2214867507882525 1.0270639962107969e-16
5.223686661137577 2.848994459938024e-16
5.225888425995347 1.0302081061194961e-16
5.2280920477075545 1.0286289216657377e-16
