WAVELENGTH FLUX
4.96036016648772 2.5402720704245793e-16
4.962345501914462 2.544416181400732e-16
4.9643324271995946 2.549256188013534e-16
4.9663209442536225 2.5530029485912795e-16
4.968311054990113 2.5607290009467623e-16
4.970302761325703 2.564420141580142e-16
4.972296065180102 2.5646756052957076e-16
4.974290968476104 2.567933525973142e-16
4.976287473139582 2.5718282515840663e-16
4.978285581099511 2.576418709295884e-16
4.980285294287962 2.5849634389026265e-16
4.982286614640111 2.588819479744126e-16
4.984289544094245 2.589849639265869e-16
4.98629408459177 2.600049342431311e-16
4.988300238077219 2.597023638952131e-16
4.990308006498251 2.601958811006206e-16
4.992317391805666 2.603172662798153e-16
4.994328395953405 2.606862858704782e-16
4.996341020898557 2.6101188750839124e-16
4.9983552686013715 2.6137480402950685e-16
5.0003711410252585 2.6174765967762745e-16
5.002388640136796 2.62119843550364e-16
5.004407767905734 2.624912644062809e-16
5.006428526305012 2.629581120790426e-16
5.008450917310749 2.6427473256720423e-16
5.010474942902265 2.6746247948254645e-16
5.012500605062075 2.706313112505998e-16
5.014527905775908 2.654659187790463e-16
5.016556847032699 2.6484586877021043e-16
5.01858743082461 2.6756598869940903e-16
5.020619659147026 2.7623595987219814e-16
5.022653533998567 2.691972104784482e-16
5.024689057381092 2.7741659005722225e-16
5.026726231299707 3.4006749629377816e-16
5.028765057762772 2.8586282800418044e-16
5.030805538781905 2.6833643217172183e-16
5.032847676371992 2.680348817987629e-16
5.034891472551188 2.702490512940298e-16
5.036936929340932 4.615853214267207e-16
5.038984048765949 7.865336777493215e-15
5.0410328328542535 1.7741374869778028e-15
5.043083283637164 2.783971206639576e-15
5.045135403149299 3.0088863780723997e-16
5.047189193428597 1.0122032728937266e-15
5.049244656516312 2.376007180941727e-15
5.051301794457028 2.744498670938631e-16
5.0533606092986565 2.7565894619129807e-16
5.055421103092456 2.762426526786034e-16
5.057483277893028 5.347546659817708e-16
5.0595471357583275 2.98719977925856e-16
5.061612678749672 8.536332957093797e-16
5.063679908931745 1.2311421107621936e-15
5.065748828372604 2.91656448587199e-15
5.067819439143691 3.815717590237126e-16
5.069891743319833 4.456622659048409e-16
5.071965742979252 3.232503553160434e-16
5.074041440203574 3.018329235747005e-16
5.076118837077833 2.877054069385758e-16
5.078197935690478 3.048789166248e-16
5.080278738133384 2.8745242138605255e-16
5.082361246501851 2.8140203012019413e-16
5.084445462894621 7.368209831233039e-16
5.086531389413878 9.778348354609281e-16
5.088619028165257 3.231130105075759e-16
5.090708381257851 2.7683122633023596e-16
5.092799450804221 7.852165433240291e-16
5.094892238920395 2.7565785675394246e-16
5.096986747725887 2.792271820494834e-16
5.0990829793436925 2.6382996628869382e-15
5.101180935900304 4.8654630136091414e-15
5.103280619525714 3.4882804797348925e-15
5.105382032353424 2.775885293915355e-16
5.107485176520449 2.768272543823804e-16
5.109590054167331 2.772359766554279e-16
5.111696667438137 2.7771453071849826e-16
5.113805018480476 2.7808211376303123e-16
5.115915109445497 2.785561509295823e-16
5.118026942487906 2.789073095132654e-16
5.120140519765964 2.816276619171553e-16
5.1222558434415 2.9496315127523964e-16
5.124372915679918 2.829547448639371e-16
5.126491738650203 3.3153881921820164e-16
5.128612314524927 3.0007944807647286e-16
5.1307346454802625 2.8854260565520156e-16
5.132858733695981 3.7513317546090196e-16
5.134984581355467 4.1219981278593645e-16
5.137112190645725 2.8278741453180497e-16
5.139241563757383 2.8336672313113276e-16
5.141372702884705 2.834218450061895e-16
5.143505610225594 2.8389691680662997e-16
5.145640287981602 4.0273666042625564e-16
5.147776738357942 2.8470627966337143e-16
5.149914963563483 2.849357754536606e-16
5.152054965810772 2.853870510189101e-16
5.154196747316032 2.8582498348092134e-16
5.156340310299173 2.8621246498552353e-16
5.1584856569838005 2.866036967600822e-16
5.160632789597222 2.873127390258146e-16
5.162781710370454 4.729997710416759e-16
5.16493242153823 2.882214688712846e-16
5.1670849253390125 2.8837713745372955e-16
5.1692392240149925 2.886753831968183e-16
5.171395319812104 2.890630803804497e-16
5.173553214980031 2.8950370068131766e-16
5.175712911772211 2.901097787185015e-16
5.177874412445849 2.9188427021415236e-16
5.180037719261919 2.913921979716385e-16
5.182202834485178 2.91550900028412e-16
5.184369760384169 2.921819703997118e-16
5.186538499231232 5.774394032127238e-16
5.188709053302512 2.92879790892206e-16
5.190881424877963 2.9287407081791526e-16
5.1930556162413595 2.9316817987132537e-16
5.195231629680307 2.9355499422843546e-16
5.197409467486241 2.939691836188816e-16
5.199589131954449 2.9437538951306324e-16
5.201770625384061 2.9478186774920894e-16
5.203953950078074 2.9518801022198944e-16
5.206139108343353 2.957638139223482e-16
5.208326102490633 3.3921247488868546e-16
5.210514934834541 2.9689287147693926e-16
5.212705607693593 3.70481922881211e-16
5.2148981233902045 2.985290211721129e-16
5.217092484250701 4.402804994107054e-16
5.2192886926053275 2.991687733932664e-16
5.2214867507882525 2.9903767736401285e-16
5.223686661137577 7.731225501290565e-16
5.225888425995347 3.0000082128284417e-16
5.2280920477075545 2.995748690509762e-16
5.230297528624155 2.9993301956226697e-16
5.23250487109907 3.003262630136202e-16
5.2347140774901915 3.0070867649469223e-16
5.236925150159402 3.0113718802782384e-16
5.239138091472571 3.016118153205573e-16
5.241352903799573 3.0208757153905563e-16
5.243569589514288 3.0256160120453986e-16
5.245788150994614 3.030365528077982e-16
5.248008590622479 3.035248300148442e-16
5.2502309107838405 3.040132310892593e-16
5.252455113868701 3.0449998898949607e-16
5.254681202271115 3.049846192694072e-16
5.256909178389199 3.054674563692096e-16
5.259139044625135 3.059484136935711e-16
5.2613708033851845 3.064277081173539e-16
5.263604457079696 3.069060255630967e-16
5.265840008123109 3.073807249753833e-16
5.2680774589339725 3.078553039508248e-16
5.2703168119349435 3.083301647132007e-16
5.272558069552802 3.088103340926661e-16
5.274801234218455 3.092659446062732e-16
5.277046308366952 3.097297493980749e-16
5.279293294437488 3.1019400633213037e-16
5.281542194873413 3.10655371387355e-16
5.283793012122244 3.1252492737893534e-16
5.286045748635671 1.246782747507391e-15
5.288300406869569 3.1528123077867084e-16
5.290556989284002 3.127705732134631e-16
5.292815498343234 3.129575311580019e-16
5.295075936515744 3.1353824601991337e-16
5.297338306274224 3.1420749220367243e-16
5.2996026100955955 3.144980839266892e-16
5.301868850461019 3.148604505869434e-16
5.304137029855897 3.1627656694896824e-16
5.306407150769891 3.226208834301314e-16
5.308679215696924 3.173663856794492e-16
5.310953227135192 3.1653696194848783e-16
5.313229187587175 3.1697950770974694e-16
5.315507099559642 3.178673485912571e-16
5.317786965563666 3.2082126683000384e-16
5.320068788114627 3.189645665925919e-16
5.322352569732225 3.205226168039058e-16
5.324638312940491 3.2608523601339163e-16
5.326926020267789 3.2569687447371467e-16
5.329215694246833 3.209204722854793e-16
5.331507337414695 3.2110476203509213e-16
5.333800952312808 3.2522275664285336e-16
5.336096541486985 3.2213935295306383e-16
5.338394107487421 3.2203327878946196e-16
5.340693652868706 3.222020091483168e-16
5.342995180189832 3.2256897402649084e-16
5.345298692014206 3.229915267529295e-16
5.3476041909096566 3.237839212643629e-16
5.349911679448446 3.2664949420512855e-16
5.352221160207273 3.2698916456149157e-16
5.354532635767295 3.252256521505841e-16
5.356846108714125 3.253087278608265e-16
5.3591615816378475 3.2579063579065763e-16
5.361479057133028 3.262620177257137e-16
5.363798537798722 3.267330853496804e-16
5.366120026238482 3.2721012586524855e-16
5.368443525060375 3.277079067793243e-16
5.370769036876981 3.2826026210887915e-16
5.373096564305413 3.288208357189791e-16
5.3754261099673215 3.295814393593075e-16
5.377757676488905 3.304866495219816e-16
5.38009126650092 3.319513699239229e-16
5.382426882638694 3.3570274860233787e-16
5.3847645275421305 3.325906931239644e-16
5.387104203855719 3.3419564057149677e-16
5.389445914228552 3.3308038762870646e-16
5.391789661314327 3.3342013096866866e-16
5.394135447771359 3.4023634211385776e-16
5.396483276262595 4.0226242660991257e-16
5.398833149455614 3.4423210379305656e-16
5.401185070022652 3.3579270671276635e-16
5.403539040640594 2.3212726477451688e-15
5.405895063991002 3.39608393493705e-16
5.408253142760111 3.563690823560027e-16
5.410613279638846 3.401994490214536e-16
5.412975477322836 3.3703129441632274e-16
5.4153397385124125 3.375038020028334e-16
5.417706065912632 3.3800584477248384e-16
5.420074462233281 3.3855918340607294e-16
5.422444930188881 3.396013551630948e-16
5.424817472498711 3.40314024850457e-16
5.427192091886809 3.4673949908453494e-16
5.429568791081983 3.5502717924629107e-16
5.431947572817824 5.118013920726264e-16
5.4343284398327185 3.4256336914199733e-16
5.4367113948698504 3.423596564676851e-16
5.439096440677224 3.426333552911861e-16
5.441483580007662 3.431304071497546e-16
5.443872815618824 3.434135180701352e-16
5.446264150273216 3.4529825039446736e-16
5.448657586738201 3.562312760597484e-16
5.451053127786005 4.420688643037395e-16
5.453450776193734 8.067114873797357e-16
5.455850534743383 3.6874036572853453e-16
5.4582524062218445 3.5085141822687805e-16
5.46065639342092 3.4701170753342747e-16
5.463062499137332 3.475021975757164e-16
5.465470726172738 3.491144462818274e-16
5.467881077333733 3.485579403167315e-16
5.470293555431867 3.48821735648662e-16
