READ SERR 1 2
@GJ699quiet_spectrum.pco
!
28.3846607 12.0537596 9.99004101E-7 2.63085809E-7 8.52984442E-7
15.3621187 0.968782544 3.45752278E-6 8.94084906E-7 2.94779147E-6
13.0939379 1.29939854 1.39821339E-6 3.50383885E-7 1.81931796E-6
10.7223082 1.07223082 9.23794403E-7 2.39006141E-7 8.03131684E-7
8.30539417 1.34468281 5.07793629E-7 1.32181214E-7 4.75859935E-7
