READ SERR 1 2
@GJ699all_spectrum.pco
!
20.4997215 4.47695065 2.40751569E-6 5.28033183E-7 1.97280679E-6
15.2080526 0.814717054 4.22923722E-6 9.98102564E-7 3.87251066E-6
13.440836 0.952500105 2.25575309E-6 5.18402032E-7 2.73130627E-6
11.8310556 0.657280564 2.20310426E-6 5.05965431E-7 2.32718662E-6
10.0563974 1.11737752 8.81877895E-7 2.02775396E-7 9.89614819E-7
7.94986534 0.989153981 7.19280195E-7 1.70710962E-7 4.69759783E-7
