col0 col1
2798.5999999999103 2.9552431334130463e-24
2798.6999999999102 8.460176514040732e-25
2798.79999999991 2.327141956258931e-25
2798.89999999991 6.157520693223011e-26
2798.99999999991 1.5978011845220927e-26
2799.09999999991 5.376571253767275e-27
2799.19999999991 7.370673335399872e-27
2799.2999999999097 2.5919319451920077e-26
2799.3999999999096 9.814494239880605e-26
2799.4999999999095 3.595406520190941e-25
2799.5999999999094 1.26598218068473e-24
2799.6999999999093 4.2829708933582636e-24
2799.7999999999092 1.3921672888629283e-23
2799.899999999909 4.3477641705246535e-23
2799.999999999909 1.3045741112450034e-22
2800.099999999909 3.7609689963519845e-22
2800.199999999909 1.041739115556855e-21
2800.299999999909 2.7723394847414625e-21
2800.3999999999087 7.088626109307936e-21
2800.4999999999086 1.74142971330355e-20
2800.5999999999085 4.1103428773939365e-20
2800.6999999999084 9.3213405129945e-20
2800.7999999999083 2.0309859346928094e-19
2800.8999999999082 4.2517104351361685e-19
2800.999999999908 8.551625290462963e-19
2801.099999999908 1.6525776224476277e-18
2801.199999999908 3.068338667318543e-18
2801.299999999908 5.473598517797452e-18
2801.399999999908 9.381468098649368e-18
2801.4999999999077 1.5448876226089665e-17
2801.5999999999076 2.4442813945441163e-17
2801.6999999999075 3.715640868372475e-17
2801.7999999999074 5.426808303063531e-17
2801.8999999999073 7.615237479979317e-17
2801.9999999999072 1.0267167388327564e-16
2802.099999999907 1.329982891683897e-16
2802.199999999907 1.6552732133383741e-16
2802.299999999907 1.9793451918636235e-16
2802.399999999907 2.2740584051160355e-16
2802.499999999907 2.510209156371898e-16
2802.5999999999067 2.6622352219652267e-16
2802.6999999999066 2.712758676637138e-16
2802.7999999999065 2.655853518738547e-16
2802.8999999999064 2.4981890241919134e-16
2802.9999999999063 2.257743987489475e-16
2803.0999999999062 1.9604343956676996e-16
2803.199999999906 1.6355286397695653e-16
2803.299999999906 1.3109683717497067e-16
2803.399999999906 1.0096119804262303e-16
2803.499999999906 7.470419625062604e-17
2803.599999999906 5.310846147189312e-17
2803.6999999999057 3.627527085098611e-17
2803.7999999999056 2.3805967043873005e-17
2803.8999999999055 1.501029449571751e-17
2803.9999999999054 9.093285331134866e-18
2804.0999999999053 5.2927410337215446e-18
2804.1999999999052 2.9598431158695796e-18
2804.299999999905 1.5903216089758106e-18
2804.399999999905 8.209740856612233e-19
2804.499999999905 4.0719473876468708e-19
2804.599999999905 1.9404528209209853e-19
2804.699999999905 8.884484597084046e-20
2804.7999999999047 3.908315457017538e-20
2804.8999999999046 1.6518674764184754e-20
2804.9999999999045 6.70793762170885e-21
2805.0999999999044 2.617164670273761e-21
2805.1999999999043 9.810729541139052e-22
2805.2999999999042 3.5334567388867367e-22
2805.399999999904 1.2227184749059259e-22
2805.499999999904 4.065195075953661e-23
2805.599999999904 1.2985674963969152e-23
2805.699999999904 3.9854364285938756e-24
2805.799999999904 1.1752099636792965e-24
2805.8999999999037 3.3295325446589355e-25
2805.9999999999036 9.063152432970613e-26
2806.0999999999035 2.3703011396838678e-26
2806.1999999999034 5.956017799205944e-27
2806.2999999999033 1.4379264395651261e-27
2806.3999999999032 3.3353819359750585e-28
2806.499999999903 7.433317720207218e-29
2806.599999999903 1.5916517116770006e-29
2806.699999999903 3.274474448435424e-30
2806.799999999903 6.472370828574704e-31
2806.899999999903 1.2291740939615717e-31
2806.9999999999027 2.242805569533643e-32
2807.0999999999026 3.931860256485604e-33
2807.1999999999025 6.622664322583757e-34
2807.2999999999024 1.0717552817826522e-34
2807.3999999999023 1.6664287235500438e-35
2807.4999999999022 2.4894652807759112e-36
2807.599999999902 3.5731695597828223e-37
2807.699999999902 4.927531372330516e-38
2807.799999999902 6.528800396110021e-39
2807.899999999902 8.31123582222271e-40
2807.999999999902 1.0165436685929824e-40
2808.0999999999017 1.1945785029361157e-41
2808.1999999999016 1.3487503525647438e-42
2808.2999999999015 1.4631089536504366e-43
2808.3999999999014 1.5249302709737087e-44
2808.4999999999013 1.5270439047236603e-45
2808.5999999999012 1.4692012285019467e-46
2808.699999999901 1.3581234953897116e-47
2808.799999999901 1.206217049963268e-48
2808.899999999901 1.0292950497900295e-49
2808.999999999901 8.438835593809311e-51
2809.099999999901 6.6474241203662376e-52
2809.1999999999007 5.030978622493072e-53
2809.2999999999006 3.658303865893955e-54
2809.3999999999005 2.5558496398010862e-55
2809.4999999999004 1.7156118853608243e-56
2809.5999999999003 1.1064480111901319e-57
2809.6999999999002 6.856006165082064e-59
2809.7999999999 4.081686143691688e-60
2809.8999999999 2.3347276976055163e-61
2809.9999999999 1.2831017125682507e-62
2810.0999999999 6.775075737433424e-64
2810.1999999999 3.437125936837927e-65
2810.2999999998997 1.675347709900734e-66
2810.3999999998996 7.84589855170141e-68
2810.4999999998995 3.5302758444723616e-69
2810.5999999998994 1.5261696563413457e-70
2810.6999999998993 6.339065054756469e-72
2810.7999999998992 2.529739626225523e-73
2810.899999999899 9.699618636768901e-75
2810.999999999899 3.573236122130667e-76
2811.099999999899 1.2647275898713181e-77
2811.199999999899 4.300911345452105e-79
2811.299999999899 1.4052455189230105e-80
2811.3999999998987 4.4113564187559084e-82
2811.4999999998986 1.3305166336394232e-83
2811.5999999998985 3.8556418807479014e-85
2811.6999999998984 1.0734981255488472e-86
2811.7999999998983 2.871667232222994e-88
2811.8999999998982 7.380659252926149e-90
2811.999999999898 1.8225708463715794e-91
2812.099999999898 4.324161476659421e-93
2812.199999999898 9.857064728244214e-95
2812.299999999898 2.1588453583031486e-96
2812.399999999898 4.542800665183868e-98
2812.4999999998977 9.184468900324514e-100
2812.5999999998976 1.7840730623165328e-101
2812.6999999998975 3.3296565933859245e-103
2812.7999999998974 5.9705518456992874e-105
2812.8999999998973 1.0286265364512941e-106
2812.999999999897 1.7026649455570247e-108
2813.099999999897 2.707876706626822e-110
2813.199999999897 4.1376790336341724e-112
2813.299999999897 6.0745335037330906e-114
2813.399999999897 8.568351720680083e-116
2813.4999999998968 1.1612075741530239e-117
2813.5999999998967 1.5119960447912133e-119
2813.6999999998966 1.8915580374398994e-121
2813.7999999998965 2.27361490481874e-123
2813.8999999998964 2.625683439275835e-125
2813.9999999998963 2.913372678195017e-127
2814.099999999896 3.105831868436331e-129
2814.199999999896 3.1811786668684607e-131
2814.299999999896 3.130591499302169e-133
2814.399999999896 2.9600085301666366e-135
2814.499999999896 2.6889810665277586e-137
2814.5999999998958 2.3469873387769297e-139
2814.6999999998957 1.9681671092210966e-141
2814.7999999998956 1.5857744409560964e-143
2814.8999999998955 1.22757794826983e-145
2814.9999999998954 9.130298233923736e-148
2815.0999999998953 6.524527556014186e-150
2815.199999999895 4.4796222846630874e-152
2815.299999999895 2.9550303379289284e-154
2815.399999999895 1.8728832783159332e-156
2815.499999999895 1.1404800719612176e-158
2815.599999999895 6.6725665001335334e-161
2815.6999999998948 3.7508210196094146e-163
2815.7999999998947 2.0257600037000673e-165
2815.8999999998946 1.0511818752640727e-167
2815.9999999998945 5.2407803325985365e-170
2816.0999999998944 2.5103962060834516e-172
2816.1999999998943 1.1553586066717473e-174
2816.299999999894 5.108807733717923e-177
2816.399999999894 2.1704537407531597e-179
2816.499999999894 8.859510562563182e-182
2816.599999999894 3.4745386509310357e-184
2816.699999999894 1.3092204633117783e-186
2816.7999999998938 4.739763182431034e-189
2816.8999999998937 1.648650969046052e-191
2816.9999999998936 5.509713569254035e-194
2817.0999999998935 1.7691210194311434e-196
2817.1999999998934 5.457758111123107e-199
2817.2999999998933 1.6177046941851881e-201
2817.399999999893 4.6069386452609366e-204
2817.499999999893 1.2605318740801378e-206
2817.599999999893 3.313778347893613e-209
2817.699999999893 8.369919880568024e-212
2817.799999999893 2.0311751115939856e-214
2817.8999999998928 4.735890503651904e-217
2817.9999999998927 1.0609237207818638e-219
2818.0999999998926 2.28346777714886e-222
2818.1999999998925 4.722085387485738e-225
2818.2999999998924 9.382120470636854e-228
2818.3999999998923 1.7910033373448924e-230
2818.499999999892 3.2848837576301424e-233
2818.599999999892 5.788577299408641e-236
2818.699999999892 9.800582508643619e-239
2818.799999999892 1.5942637160159534e-241
2818.899999999892 2.491705183216025e-244
2818.9999999998918 3.741634573433667e-247
2819.0999999998917 5.398266301260803e-250
2819.1999999998916 7.482995095883986e-253
2819.2999999998915 9.966090739873449e-256
2819.3999999998914 1.2752708543065633e-258
2819.4999999998913 1.567863508253071e-261
2819.599999999891 1.8520055794159867e-264
2819.699999999891 2.1018637011545325e-267
2819.799999999891 2.2918966516367517e-270
2819.899999999891 2.4011192575579527e-273
2819.999999999891 2.4169109672627955e-276
2820.0999999998908 2.337414827358746e-279
2820.1999999998907 2.171896660835188e-282
2820.2999999998906 1.9389684446359505e-285
2820.3999999998905 1.6631466513182427e-288
2820.4999999998904 1.3706247532363462e-291
2820.5999999998903 1.0852625498900911e-294
2820.69999999989 8.256182480030532e-298
2820.79999999989 6.034648385162646e-301
2820.89999999989 4.237921213901707e-304
2820.99999999989 2.859446710674137e-307
2821.09999999989 1.85369960254844e-310
2821.1999999998898 1.1545823841e-313
2821.2999999998897 6.909374e-317
2821.3999999998896 3.973e-320
2821.4999999998895 2e-323
2821.5999999998894 0.0
2821.6999999998893 0.0
2821.799999999889 0.0
2821.899999999889 0.0
2821.999999999889 0.0
2822.099999999889 0.0
2822.199999999889 0.0
2822.2999999998888 0.0
2822.3999999998887 0.0
2822.4999999998886 0.0
2822.5999999998885 0.0
2822.6999999998884 0.0
2822.7999999998883 0.0
2822.899999999888 0.0
2822.999999999888 0.0
2823.099999999888 0.0
2823.199999999888 0.0
2823.299999999888 0.0
2823.3999999998878 0.0
2823.4999999998877 0.0
2823.5999999998876 0.0
2823.6999999998875 0.0
2823.7999999998874 0.0
2823.8999999998873 0.0
2823.999999999887 0.0
2824.099999999887 0.0
2824.199999999887 0.0
2824.299999999887 0.0
2824.399999999887 0.0
2824.4999999998868 0.0
2824.5999999998867 0.0
2824.6999999998866 0.0
2824.7999999998865 0.0
2824.8999999998864 0.0
2824.9999999998863 0.0
2825.099999999886 0.0
2825.199999999886 0.0
2825.299999999886 0.0
2825.399999999886 0.0
2825.499999999886 0.0
2825.5999999998858 0.0
2825.6999999998857 0.0
2825.7999999998856 0.0
2825.8999999998855 0.0
2825.9999999998854 0.0
2826.0999999998853 0.0
2826.199999999885 0.0
2826.299999999885 0.0
2826.399999999885 0.0
2826.499999999885 0.0
2826.599999999885 0.0
2826.6999999998848 0.0
2826.7999999998847 0.0
2826.8999999998846 0.0
2826.9999999998845 0.0
2827.0999999998844 0.0
2827.1999999998843 0.0
2827.299999999884 0.0
2827.399999999884 0.0
2827.499999999884 0.0
2827.599999999884 0.0
2827.699999999884 0.0
2827.7999999998838 0.0
2827.8999999998837 0.0
2827.9999999998836 0.0
2828.0999999998835 0.0
2828.1999999998834 0.0
2828.2999999998833 0.0
2828.399999999883 0.0
2828.499999999883 0.0
2828.599999999883 0.0
2828.699999999883 0.0
2828.799999999883 0.0
2828.8999999998828 0.0
2828.9999999998827 0.0
2829.0999999998826 0.0
2829.1999999998825 0.0
2829.2999999998824 0.0
2829.3999999998823 0.0
2829.499999999882 0.0
2829.599999999882 0.0
2829.699999999882 0.0
2829.799999999882 0.0
2829.899999999882 0.0
2829.9999999998818 0.0
2830.0999999998817 0.0
2830.1999999998816 0.0
2830.2999999998815 0.0
2830.3999999998814 0.0
2830.4999999998813 0.0
2830.599999999881 0.0
2830.699999999881 0.0
2830.799999999881 0.0
2830.899999999881 0.0
2830.999999999881 0.0
2831.0999999998808 0.0
2831.1999999998807 0.0
2831.2999999998806 0.0
2831.3999999998805 0.0
2831.4999999998804 0.0
2831.5999999998803 0.0
2831.69999999988 0.0
2831.79999999988 0.0
2831.89999999988 0.0
2831.99999999988 0.0
2832.09999999988 0.0
2832.1999999998798 0.0
2832.2999999998797 0.0
2832.3999999998796 0.0
2832.4999999998795 0.0
2832.5999999998794 0.0
2832.6999999998793 0.0
2832.799999999879 0.0
2832.899999999879 0.0
2832.999999999879 0.0
2833.099999999879 0.0
2833.199999999879 0.0
2833.2999999998788 0.0
2833.3999999998787 0.0
2833.4999999998786 0.0
2833.5999999998785 0.0
2833.6999999998784 0.0
2833.7999999998783 0.0
2833.899999999878 0.0
2833.999999999878 0.0
2834.099999999878 0.0
2834.199999999878 0.0
2834.299999999878 0.0
2834.3999999998778 0.0
2834.4999999998777 0.0
2834.5999999998776 0.0
2834.6999999998775 0.0
2834.7999999998774 0.0
2834.8999999998773 0.0
2834.999999999877 0.0
2835.099999999877 0.0
2835.199999999877 0.0
2835.299999999877 0.0
2835.399999999877 0.0
2835.4999999998768 0.0
2835.5999999998767 0.0
2835.6999999998766 0.0
2835.7999999998765 0.0
2835.8999999998764 0.0
2835.9999999998763 0.0
2836.099999999876 0.0
2836.199999999876 0.0
2836.299999999876 0.0
2836.399999999876 0.0
2836.499999999876 0.0
2836.5999999998758 0.0
2836.6999999998757 0.0
2836.7999999998756 0.0
2836.8999999998755 0.0
2836.9999999998754 0.0
2837.0999999998753 0.0
2837.199999999875 0.0
2837.299999999875 0.0
2837.399999999875 0.0
2837.499999999875 0.0
2837.599999999875 0.0
2837.6999999998748 0.0
2837.7999999998747 0.0
2837.8999999998746 0.0
2837.9999999998745 0.0
2838.0999999998744 0.0
2838.1999999998743 0.0
2838.299999999874 0.0
2838.399999999874 0.0
2838.499999999874 0.0
2838.599999999874 0.0
2838.699999999874 0.0
2838.7999999998738 0.0
2838.8999999998737 0.0
2838.9999999998736 0.0
2839.0999999998735 0.0
2839.1999999998734 0.0
2839.2999999998733 0.0
2839.399999999873 0.0
2839.499999999873 0.0
2839.599999999873 0.0
2839.699999999873 0.0
2839.799999999873 0.0
2839.8999999998728 0.0
2839.9999999998727 0.0
2840.0999999998726 0.0
2840.1999999998725 0.0
2840.2999999998724 0.0
2840.3999999998723 0.0
2840.499999999872 0.0
2840.599999999872 0.0
2840.699999999872 0.0
2840.799999999872 0.0
2840.899999999872 0.0
2840.9999999998718 0.0
2841.0999999998717 0.0
2841.1999999998716 0.0
2841.2999999998715 0.0
2841.3999999998714 0.0
2841.4999999998713 0.0
2841.599999999871 0.0
2841.699999999871 0.0
2841.799999999871 0.0
2841.899999999871 0.0
2841.999999999871 0.0
2842.0999999998708 0.0
2842.1999999998707 0.0
2842.2999999998706 0.0
2842.3999999998705 0.0
2842.4999999998704 0.0
2842.5999999998703 0.0
2842.69999999987 0.0
2842.79999999987 0.0
2842.89999999987 0.0
2842.99999999987 0.0
2843.09999999987 0.0
2843.1999999998698 0.0
2843.2999999998697 0.0
2843.3999999998696 0.0
2843.4999999998695 0.0
2843.5999999998694 0.0
2843.6999999998693 0.0
2843.799999999869 0.0
2843.899999999869 0.0
2843.999999999869 0.0
2844.099999999869 0.0
2844.199999999869 0.0
2844.2999999998688 0.0
2844.3999999998687 0.0
2844.4999999998686 0.0
2844.5999999998685 0.0
2844.6999999998684 0.0
2844.7999999998683 0.0
2844.899999999868 0.0
2844.999999999868 0.0
2845.099999999868 0.0
2845.199999999868 0.0
2845.299999999868 0.0
2845.3999999998678 0.0
2845.4999999998677 0.0
2845.5999999998676 0.0
2845.6999999998675 0.0
2845.7999999998674 0.0
2845.8999999998673 0.0
2845.999999999867 0.0
2846.099999999867 0.0
2846.199999999867 0.0
2846.299999999867 0.0
2846.399999999867 0.0
2846.4999999998668 0.0
2846.5999999998667 0.0
2846.6999999998666 0.0
2846.7999999998665 0.0
2846.8999999998664 0.0
2846.9999999998663 0.0
2847.099999999866 0.0
2847.199999999866 0.0
2847.299999999866 0.0
2847.399999999866 0.0
2847.499999999866 0.0
2847.5999999998658 0.0
2847.6999999998657 0.0
2847.7999999998656 0.0
2847.8999999998655 0.0
2847.9999999998654 0.0
2848.0999999998653 0.0
2848.199999999865 0.0
2848.299999999865 0.0
2848.399999999865 0.0
2848.499999999865 0.0
2848.599999999865 0.0
2848.6999999998648 0.0
2848.7999999998647 0.0
2848.8999999998646 0.0
2848.9999999998645 0.0
2849.0999999998644 0.0
2849.1999999998643 0.0
2849.299999999864 0.0
2849.399999999864 0.0
2849.499999999864 0.0
2849.599999999864 0.0
2849.699999999864 0.0
2849.7999999998638 0.0
2849.8999999998637 0.0
2849.9999999998636 0.0
2850.0999999998635 0.0
2850.1999999998634 0.0
2850.2999999998633 0.0
2850.399999999863 0.0
2850.499999999863 0.0
2850.599999999863 0.0
2850.699999999863 0.0
2850.799999999863 0.0
2850.8999999998628 0.0
2850.9999999998627 0.0
2851.0999999998626 0.0
2851.1999999998625 0.0
2851.2999999998624 0.0
2851.3999999998623 0.0
2851.499999999862 0.0
2851.599999999862 0.0
2851.699999999862 0.0
2851.799999999862 0.0
2851.899999999862 0.0
2851.9999999998618 0.0
2852.0999999998617 0.0
2852.1999999998616 0.0
2852.2999999998615 0.0
2852.3999999998614 0.0
2852.4999999998613 0.0
2852.599999999861 0.0
2852.699999999861 0.0
2852.799999999861 0.0
2852.899999999861 0.0
2852.999999999861 0.0
2853.0999999998608 0.0
2853.1999999998607 0.0
2853.2999999998606 0.0
2853.3999999998605 0.0
2853.4999999998604 0.0
2853.5999999998603 0.0
2853.69999999986 0.0
2853.79999999986 0.0
2853.89999999986 0.0
2853.99999999986 0.0
2854.09999999986 0.0
2854.1999999998598 0.0
2854.2999999998597 0.0
2854.3999999998596 0.0
2854.4999999998595 0.0
2854.5999999998594 0.0
2854.6999999998593 0.0
2854.799999999859 0.0
2854.899999999859 0.0
2854.999999999859 0.0
2855.099999999859 0.0
2855.199999999859 0.0
2855.2999999998588 0.0
2855.3999999998587 0.0
2855.4999999998586 0.0
2855.5999999998585 0.0
2855.6999999998584 0.0
2855.7999999998583 0.0
2855.899999999858 0.0
2855.999999999858 0.0
2856.099999999858 0.0
2856.199999999858 0.0
2856.299999999858 0.0
2856.3999999998578 0.0
2856.4999999998577 0.0
2856.5999999998576 0.0
2856.6999999998575 0.0
2856.7999999998574 0.0
2856.8999999998573 0.0
2856.999999999857 0.0
2857.099999999857 0.0
2857.199999999857 0.0
2857.299999999857 0.0
2857.399999999857 0.0
2857.4999999998568 0.0
2857.5999999998567 0.0
2857.6999999998566 0.0
2857.7999999998565 0.0
2857.8999999998564 0.0
2857.9999999998563 0.0
2858.099999999856 0.0
2858.199999999856 0.0
2858.299999999856 0.0
2858.399999999856 0.0
2858.499999999856 0.0
2858.5999999998558 0.0
2858.6999999998557 0.0
2858.7999999998556 0.0
2858.8999999998555 0.0
2858.9999999998554 0.0
2859.0999999998553 0.0
2859.199999999855 0.0
2859.299999999855 0.0
2859.399999999855 0.0
2859.499999999855 0.0
2859.599999999855 0.0
2859.6999999998548 0.0
2859.7999999998547 0.0
2859.8999999998546 0.0
2859.9999999998545 0.0
2860.0999999998544 0.0
2860.1999999998543 0.0
2860.299999999854 0.0
2860.399999999854 0.0
2860.499999999854 0.0
2860.599999999854 0.0
2860.699999999854 0.0
2860.7999999998538 0.0
2860.8999999998537 0.0
2860.9999999998536 0.0
2861.0999999998535 0.0
2861.1999999998534 0.0
2861.2999999998533 0.0
2861.399999999853 0.0
2861.499999999853 0.0
2861.599999999853 0.0
2861.699999999853 0.0
2861.799999999853 0.0
2861.8999999998528 0.0
2861.9999999998527 0.0
2862.0999999998526 0.0
2862.1999999998525 0.0
2862.2999999998524 0.0
2862.3999999998523 0.0
2862.499999999852 0.0
2862.599999999852 0.0
2862.699999999852 0.0
2862.799999999852 0.0
2862.899999999852 0.0
2862.9999999998518 0.0
2863.0999999998517 0.0
2863.1999999998516 0.0
2863.2999999998515 0.0
2863.3999999998514 0.0
2863.4999999998513 0.0
2863.599999999851 0.0
2863.699999999851 0.0
2863.799999999851 0.0
2863.899999999851 0.0
2863.999999999851 0.0
2864.0999999998508 0.0
2864.1999999998507 0.0
2864.2999999998506 0.0
2864.3999999998505 0.0
2864.4999999998504 0.0
2864.5999999998503 0.0
2864.69999999985 0.0
2864.79999999985 0.0
2864.89999999985 0.0
2864.99999999985 0.0
2865.09999999985 0.0
2865.1999999998498 0.0
2865.2999999998497 0.0
2865.3999999998496 0.0
2865.4999999998495 0.0
2865.5999999998494 0.0
2865.6999999998493 0.0
2865.799999999849 0.0
2865.899999999849 0.0
2865.999999999849 0.0
2866.099999999849 0.0
2866.199999999849 0.0
2866.2999999998488 0.0
2866.3999999998487 0.0
2866.4999999998486 0.0
2866.5999999998485 0.0
2866.6999999998484 0.0
2866.7999999998483 0.0
2866.899999999848 0.0
2866.999999999848 0.0
2867.099999999848 0.0
2867.199999999848 0.0
2867.299999999848 0.0
2867.3999999998478 0.0
2867.4999999998477 0.0
2867.5999999998476 0.0
2867.6999999998475 0.0
2867.7999999998474 0.0
2867.8999999998473 0.0
2867.999999999847 0.0
2868.099999999847 0.0
2868.199999999847 0.0
2868.299999999847 0.0
2868.399999999847 0.0
2868.4999999998468 0.0
2868.5999999998467 0.0
2868.6999999998466 0.0
2868.7999999998465 0.0
2868.8999999998464 0.0
2868.9999999998463 0.0
2869.099999999846 0.0
2869.199999999846 0.0
2869.299999999846 0.0
2869.399999999846 0.0
2869.499999999846 0.0
2869.5999999998457 0.0
2869.6999999998457 0.0
2869.7999999998456 0.0
2869.8999999998455 0.0
2869.9999999998454 0.0
2870.0999999998453 0.0
2870.199999999845 0.0
2870.299999999845 0.0
2870.399999999845 0.0
2870.499999999845 0.0
2870.599999999845 0.0
2870.6999999998447 0.0
2870.7999999998447 0.0
2870.8999999998446 0.0
2870.9999999998445 0.0
2871.0999999998444 0.0
2871.1999999998443 0.0
2871.299999999844 0.0
2871.399999999844 0.0
2871.499999999844 0.0
2871.599999999844 0.0
2871.699999999844 0.0
2871.7999999998437 0.0
2871.8999999998437 0.0
2871.9999999998436 0.0
2872.0999999998435 0.0
2872.1999999998434 0.0
2872.2999999998433 0.0
2872.399999999843 0.0
2872.499999999843 0.0
2872.599999999843 0.0
2872.699999999843 0.0
2872.799999999843 0.0
2872.8999999998427 0.0
2872.9999999998427 0.0
2873.0999999998426 0.0
2873.1999999998425 0.0
2873.2999999998424 0.0
2873.3999999998423 0.0
2873.499999999842 0.0
2873.599999999842 0.0
2873.699999999842 0.0
2873.799999999842 0.0
2873.899999999842 0.0
2873.9999999998417 0.0
2874.0999999998417 0.0
2874.1999999998416 0.0
2874.2999999998415 0.0
2874.3999999998414 0.0
2874.4999999998413 0.0
2874.599999999841 0.0
2874.699999999841 0.0
2874.799999999841 0.0
2874.899999999841 0.0
2874.999999999841 0.0
2875.0999999998407 0.0
2875.1999999998407 0.0
2875.2999999998406 0.0
2875.3999999998405 0.0
2875.4999999998404 0.0
2875.5999999998403 0.0
2875.69999999984 0.0
2875.79999999984 0.0
2875.89999999984 0.0
2875.99999999984 0.0
2876.09999999984 0.0
2876.1999999998397 0.0
2876.2999999998397 0.0
2876.3999999998396 0.0
2876.4999999998395 0.0
2876.5999999998394 0.0
2876.6999999998393 0.0
2876.799999999839 0.0
2876.899999999839 0.0
2876.999999999839 0.0
2877.099999999839 0.0
2877.199999999839 0.0
2877.2999999998387 0.0
2877.3999999998387 0.0
2877.4999999998386 0.0
2877.5999999998385 0.0
2877.6999999998384 0.0
2877.7999999998383 0.0
2877.899999999838 0.0
2877.999999999838 0.0
2878.099999999838 0.0
2878.199999999838 0.0
2878.299999999838 0.0
2878.3999999998377 0.0
2878.4999999998377 0.0
2878.5999999998376 0.0
2878.6999999998375 0.0
2878.7999999998374 0.0
2878.8999999998373 0.0
2878.999999999837 0.0
2879.099999999837 0.0
2879.199999999837 0.0
2879.299999999837 0.0
2879.399999999837 0.0
2879.4999999998367 0.0
2879.5999999998367 0.0
2879.6999999998366 0.0
2879.7999999998365 0.0
2879.8999999998364 0.0
2879.9999999998363 0.0
2880.099999999836 0.0
2880.199999999836 0.0
2880.299999999836 0.0
2880.399999999836 0.0
2880.499999999836 0.0
2880.5999999998357 0.0
2880.6999999998357 0.0
2880.7999999998356 0.0
2880.8999999998355 0.0
2880.9999999998354 0.0
2881.0999999998353 0.0
2881.199999999835 0.0
2881.299999999835 0.0
2881.399999999835 0.0
2881.499999999835 0.0
2881.599999999835 0.0
2881.6999999998347 0.0
2881.7999999998347 0.0
2881.8999999998346 0.0
2881.9999999998345 0.0
2882.0999999998344 0.0
2882.1999999998343 0.0
2882.299999999834 0.0
2882.399999999834 0.0
2882.499999999834 0.0
2882.599999999834 0.0
2882.699999999834 0.0
2882.7999999998337 0.0
2882.8999999998337 0.0
2882.9999999998336 0.0
2883.0999999998335 0.0
2883.1999999998334 0.0
2883.2999999998333 0.0
2883.399999999833 0.0
2883.499999999833 0.0
2883.599999999833 0.0
2883.699999999833 0.0
2883.799999999833 0.0
2883.8999999998327 0.0
2883.9999999998327 0.0
2884.0999999998326 0.0
2884.1999999998325 0.0
2884.2999999998324 0.0
2884.3999999998323 0.0
2884.499999999832 0.0
2884.599999999832 0.0
2884.699999999832 0.0
2884.799999999832 0.0
2884.899999999832 0.0
2884.9999999998317 0.0
2885.0999999998317 0.0
2885.1999999998316 0.0
2885.2999999998315 0.0
2885.3999999998314 0.0
2885.4999999998313 0.0
2885.599999999831 0.0
2885.699999999831 0.0
2885.799999999831 0.0
2885.899999999831 0.0
2885.999999999831 0.0
2886.0999999998307 0.0
2886.1999999998307 0.0
2886.2999999998306 0.0
2886.3999999998305 0.0
2886.4999999998304 0.0
2886.5999999998303 0.0
2886.69999999983 0.0
2886.79999999983 0.0
2886.89999999983 0.0
2886.99999999983 0.0
2887.09999999983 0.0
2887.1999999998297 0.0
2887.2999999998297 0.0
2887.3999999998296 0.0
2887.4999999998295 0.0
2887.5999999998294 0.0
2887.6999999998293 0.0
2887.799999999829 0.0
2887.899999999829 0.0
2887.999999999829 0.0
2888.099999999829 0.0
2888.199999999829 0.0
2888.2999999998287 0.0
2888.3999999998287 0.0
2888.4999999998286 0.0
2888.5999999998285 0.0
2888.6999999998284 0.0
2888.7999999998283 0.0
2888.899999999828 0.0
2888.999999999828 0.0
2889.099999999828 0.0
2889.199999999828 0.0
2889.299999999828 0.0
2889.3999999998277 0.0
2889.4999999998277 0.0
2889.5999999998276 0.0
2889.6999999998275 0.0
2889.7999999998274 0.0
2889.8999999998273 0.0
2889.999999999827 0.0
2890.099999999827 0.0
2890.199999999827 0.0
2890.299999999827 0.0
2890.399999999827 0.0
2890.4999999998267 0.0
2890.5999999998267 0.0
2890.6999999998266 0.0
2890.7999999998265 0.0
2890.8999999998264 0.0
2890.9999999998263 0.0
2891.099999999826 0.0
2891.199999999826 0.0
2891.299999999826 0.0
2891.399999999826 0.0
2891.499999999826 0.0
2891.5999999998257 0.0
2891.6999999998256 0.0
2891.7999999998256 0.0
2891.8999999998255 0.0
2891.9999999998254 0.0
2892.0999999998253 0.0
2892.199999999825 0.0
2892.299999999825 0.0
2892.399999999825 0.0
2892.499999999825 0.0
2892.599999999825 0.0
2892.6999999998247 0.0
2892.7999999998246 0.0
2892.8999999998246 0.0
2892.9999999998245 0.0
2893.0999999998244 0.0
2893.1999999998243 0.0
2893.299999999824 0.0
2893.399999999824 0.0
2893.499999999824 0.0
2893.599999999824 0.0
2893.699999999824 0.0
2893.7999999998237 0.0
2893.8999999998236 0.0
2893.9999999998236 0.0
2894.0999999998235 0.0
2894.1999999998234 0.0
2894.2999999998233 0.0
2894.399999999823 0.0
2894.499999999823 0.0
2894.599999999823 0.0
2894.699999999823 0.0
2894.799999999823 0.0
2894.8999999998227 0.0
2894.9999999998226 0.0
2895.0999999998226 0.0
2895.1999999998225 0.0
2895.2999999998224 0.0
2895.3999999998223 0.0
2895.499999999822 0.0
2895.599999999822 0.0
2895.699999999822 0.0
2895.799999999822 0.0
2895.899999999822 0.0
2895.9999999998217 0.0
2896.0999999998216 0.0
2896.1999999998216 0.0
2896.2999999998215 0.0
