WAVELENGTH,FLUX
1214.2558895099319,1.8632512122542152e-14
1214.309253770559,2.4841726228342633e-14
1214.3626176846096,2.831361074212733e-14
1214.4159812520907,3.1637703016094493e-14
1214.4693444730087,3.52525963589561e-14
1214.5227073473704,3.934172340180696e-14
1214.5760698751828,4.4154739497310447e-14
1214.629432056453,5.002199350676281e-14
1214.682793891187,5.740175603867507e-14
1214.7361553793917,6.696546678876973e-14
1214.7895165210743,7.973507151876143e-14
1214.8428773162411,9.728210505524819e-14
1214.896237764899,1.22019627661526e-13
1214.9495978670548,1.575999394090198e-13
1215.002957622715,2.0941925177234326e-13
1215.056317031887,2.851528398318706e-13
1215.1096760945766,3.951024637133325e-13
1215.163034810791,5.519060270865576e-13
1215.2163931805376,7.689463001588845e-13
1215.2697512038221,1.0568905802536106e-12
1215.323108880652,1.418513655223099e-12
1215.3764662110334,1.843166147873159e-12
1215.4298231949736,2.3031654369480116e-12
1215.483179832479,2.7543076072093646e-12
1215.5365361235567,3.1416968905677944e-12
1215.589892068213,3.410455562244706e-12
1215.643247666455,3.5187667664857093e-12
1215.6966029182895,3.4489722017702542e-12
1215.749957823723,3.212506876117083e-12
1215.8033123827622,2.8466867521791883e-12
1215.856666595414,2.404647403607654e-12
1215.910020461685,1.9423284346872755e-12
1215.9633739815822,1.5069604769882847e-12
1216.0167271551127,1.1300628416936926e-12
1216.070079982282,8.258220920554037e-13
1216.1234324630977,5.939624331940552e-13
1216.176784597567,4.2506421678150444e-13
1216.2301363856957,3.059769969432033e-13
1216.283487827491,2.2370659297582467e-13
1216.3368389229595,1.6738132927140069e-13
1216.3901896721081,1.2876690683857268e-13
1216.4435400749435,1.0201150469921735e-13
1216.4968901314724,8.31252952669316e-14
1216.5502398417016,6.946087065012162e-14
1216.6035892056377,5.928548804701155e-14
1216.6569382232874,5.146765083454048e-14
1216.710286894658,4.525379193307724e-14
1216.7636352197555,4.012356187594852e-14
1216.8169831985874,3.5703819333881354e-14
1216.8703308311597,3.173076136420738e-14
1216.9236781174795,2.7682435589684973e-14
1216.9770250575532,2.0685271831207477e-14
