WAVELENGTH,FLUX
1214.1261243507824,2.7358130739705184e-15
1214.1794826117564,3.5025238132433902e-15
1214.2328405258957,4.076809640999362e-15
1214.2861980932068,4.556725278134855e-15
1214.3395553136968,5.051478498584896e-15
1214.3929121873723,5.607443443210925e-15
1214.4462687142402,6.258342262104962e-15
1214.4996248943069,7.048692274850091e-15
1214.5529807275796,8.039939336023678e-15
1214.6063362140649,9.320931121402187e-15
1214.6596913537692,1.1027380232891309e-14
1214.7130461466998,1.33642001495455e-14
1214.7664005928634,1.664339539637593e-14
1214.8197546922665,2.1333653778125405e-14
1214.8731084449157,2.812368073235152e-14
1214.9264618508182,3.7993210759247875e-14
1214.9798149099809,5.2272926542801145e-14
1215.03316762241,7.265405091773546e-14
1215.0865199881123,1.0108536645812224e-13
1215.1398720070954,1.3948772321352042e-13
1215.1932236793648,1.8925169064931125e-13
1215.2465750049282,2.505766766771125e-13
1215.2999259837918,3.2182454427724316e-13
1215.3532766159628,3.991230688696546e-13
1215.406626901448,4.764244434884544e-13
1215.4599768402536,5.461300007749104e-13
1215.5133264323865,6.002593604809587e-13
1215.566675677854,6.319609399304362e-13
1215.6200245766624,6.369778127255386e-13
1215.6733731288186,6.146209015904601e-13
1215.7267213343293,5.679303177161345e-13
1215.7800691932011,5.029710133042173e-13
1215.833416705441,4.2749618014373505e-13
1215.886763871056,3.4940134777788003e-13
1215.9401106900523,2.7539782110190856e-13
1215.9934571624367,2.1018016423447808e-13
1216.0468032882166,1.561696404996844e-13
1216.1001490673982,1.13765658560173e-13
1216.153494499988,8.192907049942958e-14
1216.2068395859933,5.886272801257832e-14
1216.2601843254208,4.258405689620742e-14
1216.313528718277,3.1288759591570126e-14
1216.366872764569,2.3512466202282815e-14
1216.4202164643034,1.8153758664112855e-14
1216.4735598174864,1.4426719096452728e-14
1216.5269028241255,1.1790882259801985e-14
1216.5802454842274,9.881652993803132e-15
1216.6335877977986,8.458511274056166e-15
1216.6869297648457,7.360768751871423e-15
1216.7402713853758,6.47933538217924e-15
1216.7936126593954,5.738372002681065e-15
1216.8469535869115,5.0598905859982334e-15
1216.9002941679307,4.2991507198157106e-15
1216.9536344024598,3.3305911683020054e-15
