WAVELENGTH,FLUX
1214.0067482560812,3.9712054964159005e-16
1214.0601042890828,5.006852284049674e-16
1214.113459975247,5.715290416703556e-16
1214.1668153145806,6.236506360032763e-16
1214.2201703070905,6.720474120540688e-16
1214.273524952783,7.214839439204513e-16
1214.3268792516656,7.736935768460256e-16
1214.3802332037444,8.302785974969244e-16
1214.4335868090263,8.92636362767485e-16
1214.4869400675184,9.619655944636704e-16
1214.5402929792272,1.0397577906081033e-15
1214.5936455441597,1.1274947046309758e-15
1214.646997762322,1.227028165841921e-15
1214.7003496337215,1.3407159252467894e-15
1214.753701158365,1.4716296047961906e-15
1214.807052336259,1.6238851925577907e-15
1214.8604031674101,1.8031881205727536e-15
1214.9137536518251,2.0177631218049817e-15
1214.9671037895114,2.2799840251519453e-15
1215.020453580475,2.609277833559399e-15
1215.073803024723,3.0373097630671327e-15
1215.1271521222623,3.617103255498287e-15
1215.1805008730994,4.438596526495081e-15
1215.2338492772408,5.654130030429725e-15
1215.287197334694,7.518420823881211e-15
1215.3405450454648,1.0448114530506319e-14
1215.393892409561,1.5103288092772363e-14
1215.4472394269887,2.2479963071720725e-14
1215.5005860977549,3.396638249557445e-14
1215.5539324218662,5.1251371684639324e-14
1215.6072783993295,7.591923863448568e-14
1215.6606240301517,1.0863564057063023e-13
1215.7139693143388,1.4811834818471424e-13
1215.7673142518984,1.9043577584899112e-13
1215.820658842837,2.2922971717218384e-13
1215.8740030871613,2.5713240114768494e-13
1215.927346984878,2.68071867364936e-13
1215.980690535994,2.5950816872206026e-13
1216.0340337405157,2.334374691796272e-13
1216.0873765984506,1.9559968124588016e-13
1216.1407191098049,1.5333670699341956e-13
1216.1940612745855,1.1323261908451634e-13
1216.2474030927988,7.955601693433324e-14
1216.3007445644523,5.3894020833619945e-14
1216.354085689552,3.576770427992319e-14
1216.407426468105,2.3655075661266415e-14
1216.4607669001182,1.5850315976336905e-14
1216.514106985598,1.0918221923054928e-14
1216.5674467245512,7.815468525005818e-15
1216.620786116985,5.845169064581924e-15
1216.6741251629057,4.565248456970477e-15
1216.7274638623203,3.7045254170661524e-15
1216.7808022152356,3.1004387266884998e-15
1216.834140221658,2.6569115512000666e-15
1216.8874778815944,2.317331511147204e-15
1216.9408151950515,2.047970370764083e-15
1216.9941521620365,1.828218113814874e-15
1217.0474887825553,1.6450135008702546e-15
1217.1008250566156,1.489721674116821e-15
1217.1541609842238,1.3563837033011378e-15
1217.2074965653862,1.2407205531800362e-15
1217.2608318001103,1.1395514174238322e-15
1217.314166688402,1.0504425973402745e-15
1217.3675012302688,9.714876067382073e-16
1217.420835425717,9.011641852149248e-16
1217.4741692747539,8.3823789428593e-16
1217.5275027773855,7.816949174772976e-16
1217.5808359336193,7.304332888217187e-16
1217.6341687434613,6.835587720212895e-16
1217.6875012069188,6.399555239654305e-16
1217.7408333239985,5.982900878517892e-16
1217.7941650947066,5.570850124596727e-16
1217.8474965190505,5.120988904094255e-16
1217.9008275970366,4.49805329570884e-16
1217.9541583286718,3.575393978097265e-16
