WAVELENGTH,FLUX
1214.0023765749017,3.828796177472128e-15
1214.0557471527745,5.1028899636014675e-15
1214.109117384329,5.736138805220775e-15
1214.1624872695716,6.295076902399382e-15
1214.2158568085092,6.863175469503214e-15
1214.2692260011486,7.460407042585088e-15
1214.3225948474965,8.11079747752553e-15
1214.3759633475595,8.83953351540829e-15
1214.429331501345,9.673665268698193e-15
1214.4826993088586,1.0645528700739593e-14
1214.536066770108,1.1799223079477397e-14
1214.5894338850997,1.3198923294669283e-14
1214.6428006538401,1.4942702630635568e-14
1214.6961670763367,1.7183836498024938e-14
1214.7495331525952,2.0166337644160466e-14
1214.8028988826231,2.4282158459988948e-14
1214.856264266427,3.016167361732341e-14
1214.9096293040134,3.881219817042749e-14
1214.962993995389,5.182063757869929e-14
1215.0163583405613,7.16306268380483e-14
1215.069722339536,1.0188037569659593e-13
1215.1230859923203,1.4772462923605565e-13
1215.1764492989212,2.1594236304308894e-13
1215.2298122593452,3.1447267154301517e-13
1215.283174873599,4.5095784694642566e-13
1215.336537141689,6.301331197208377e-13
1215.3898990636226,8.505535165362737e-13
1215.4432606394062,1.1018119268031407e-12
1215.4966218690465,1.3635518480183683e-12
1215.5499827525505,1.607183708368833e-12
1215.6033432899244,1.8005541705549142e-12
1215.6567034811756,1.914845995695481e-12
1215.7100633263103,1.931783046894893e-12
1215.7634228253355,1.84858396497226e-12
1215.8167819782577,1.678737775290512e-12
1215.8701407850838,1.4482930501858909e-12
1215.9234992458207,1.189122049202499e-12
1215.9768573604752,9.316533346487521e-13
1216.0302151290537,6.993211838658445e-13
1216.0835725515628,5.058552288038714e-13
1216.1369296280097,3.5544025208472934e-13
1216.1902863584007,2.4503336423964866e-13
1216.2436427427426,1.676220314507739e-13
1216.2969987810427,1.1514723410473084e-13
1216.350354473307,8.035200817470933e-14
1216.403709819543,5.753356970054255e-14
1216.4570648197566,4.257940703017639e-14
1216.5104194739552,3.268707971235085e-14
1216.5637737821448,2.6018586138481018e-14
1216.6171277443332,2.1399470590032777e-14
1216.6704813605259,1.8091881119105584e-14
1216.7238346307304,1.5636420581813933e-14
1216.7771875549533,1.374743859056578e-14
1216.8305401332013,1.2246181247585812e-14
1216.8838923654814,1.1019224323115853e-14
1216.9372442517995,9.993094752560317e-15
1216.9905957921635,9.118939111067644e-15
1217.043946986579,8.363291276504924e-15
1217.0972978350535,7.702492422312758e-15
1217.1506483375933,7.119285458591484e-15
1217.2039984942053,6.600705567534286e-15
1217.2573483048966,6.1367486952380234e-15
1217.3106977696734,5.71937151026115e-15
1217.3640468885426,5.342029953586409e-15
1217.4173956615107,4.998720548865818e-15
1217.4707440885848,4.683370607205546e-15
1217.5240921697714,4.388493490379333e-15
1217.5774399050774,4.104684683327379e-15
1217.6307872945094,3.821214631564797e-15
1217.684134338074,3.528574393156143e-15
1217.7374810357783,3.1747975163282393e-15
1217.7908273876287,2.3912575945826285e-15
