WAVELENGTH,FLUX
1212.0048831006504,5.374248550658794e-16
1212.0582510413603,7.341219489717583e-16
1212.1116186350027,8.084336457752595e-16
1212.1649858815842,8.622997389716096e-16
1212.2183527811117,9.097773108000482e-16
1212.271719333592,9.530759007994834e-16
1212.3250855390315,9.94613706345334e-16
1212.3784513974374,1.0362996855864344e-15
1212.4318169088165,1.0793532849436269e-15
1212.4851820731753,1.1244166623534029e-15
1212.5385468905206,1.1718797765295225e-15
1212.591911360859,1.221979655141159e-15
1212.6452754841978,1.2749610428336802e-15
1212.6986392605436,1.3310498154338956e-15
1212.7520026899028,1.3904943647162367e-15
1212.8053657722824,1.453568352057756e-15
1212.858728507689,1.5205738684230646e-15
1212.91209089613,1.591845072930736e-15
1212.9654529376112,1.6677523978707696e-15
1213.0188146321402,1.748707427797801e-15
1213.0721759797234,1.835168585541009e-15
1213.1255369803675,1.927647790503831e-15
1213.1788976340795,2.026718297029852e-15
1213.232257940866,2.1330239765344395e-15
1213.285617900734,2.24729038173672e-15
1213.3389775136898,2.3703380321938673e-15
1213.3923367797406,2.503098498434555e-15
1213.445695698893,2.646634053572495e-15
1213.4990542711537,2.802161930685507e-15
1213.5524124965295,2.9710846082208332e-15
1213.6057703750273,3.155028100407866e-15
1213.6591279066538,3.3558910417543706e-15
1213.7124850914156,3.575908559129721e-15
1213.7658419293198,3.8177367337417016e-15
1213.8191984203727,4.084566204328365e-15
1213.8725545645814,4.3802776875581425e-15
1213.925910361953,4.709658749874473e-15
1213.9792658124934,5.078711435145796e-15
1214.03262091621,5.495096547339206e-15
1214.0859756731093,5.968786041393729e-15
1214.1393300831983,6.513035668066379e-15
1214.1926841464833,7.145854375080666e-15
1214.2460378629714,7.8922478687844e-15
1214.2993912326697,8.787669388247146e-15
1214.3527442555844,9.883344612106664e-15
1214.4060969317225,1.1254475282031462e-14
1214.4594492610906,1.3012785293537677e-14
1214.5128012436955,1.5325440585319642e-14
1214.5661528795442,1.8442960064303336e-14
1214.6195041686435,2.2739085707389664e-14
1214.6728551109998,2.8765129332322e-14
1214.72620570662,3.731895132154175e-14
1214.7795559555107,4.952255902953533e-14
1214.832905857679,6.688981931586422e-14
1214.8862554131315,9.134549069689781e-14
1214.9396046218749,1.2513295036393196e-13
1214.9929534839164,1.7053701652303675e-13
1215.046301999262,2.2937757679344373e-13
1215.0996501679188,3.0231574249798226e-13
1215.1529979898937,3.881286480575637e-13
1215.2063454651934,4.831825936299533e-13
1215.2596925938246,5.813217926070778e-13
1215.3130393757942,6.743133349110009e-13
1215.3663858111088,7.528805242389804e-13
1215.419731899775,8.082045392572081e-13
1215.4730776418,8.335855938279615e-13
1215.52642303719,8.258231394929492e-13
1215.5797680859525,7.859050182575841e-13
1215.6331127880933,7.187927399052596e-13
1215.68645714362,6.323696017069826e-13
1215.739801152539,5.358727217256974e-13
1215.7931448148572,4.3825649994154573e-13
1215.846488130581,3.4688196162473e-13
1215.8998310997176,2.66752576407454e-13
1215.9531737222735,2.0033902752042645e-13
1216.0065159982557,1.4790648595176991e-13
1216.0598579276705,1.0816318850698429e-13
1216.113199510525,7.899674933888663e-14
1216.1665407468256,5.809332363951449e-14
1216.2198816365799,4.33361893172781e-14
1216.2732221797937,3.29885202862285e-14
1216.3265623764742,2.572494452151857e-14
1216.379902226628,2.0583580253222885e-14
1216.4332417302621,1.689035492095243e-14
1216.486580887383,1.4184067616004213e-14
1216.5399196979977,1.2153960331028951e-14
1216.5932581621128,1.059232323868781e-14
1216.646596279735,9.360547105695151e-15
1216.699934050871,8.365743841430697e-15
1216.753271475528,7.545075581628299e-15
1216.806608553712,6.855439124531014e-15
1216.8599452854303,6.266748523315908e-15
1216.91328167069,5.757580759634864e-15
1216.9666177094969,5.312351089781051e-15
1217.0199534018582,4.919471060178591e-15
1217.0732887477805,4.57013654657782e-15
1217.1266237472712,4.257520781621188e-15
1217.179958400336,3.9762293567771155e-15
1217.2332927069829,3.721926249463703e-15
1217.2866266672174,3.4910727835036985e-15
1217.339960281047,3.280742149997614e-15
1217.3932935484786,3.088485219094842e-15
1217.4466264695184,2.9122317078630366e-15
1217.4999590441735,2.7501402225943305e-15
1217.5532912724502,2.600598556397278e-15
1217.6066231543557,2.4618710028071826e-15
1217.6599546898967,2.3318776345192815e-15
1217.7132858790796,2.2075424353029576e-15
1217.766616721912,2.084567639245491e-15
1217.8199472183994,1.957782935754332e-15
1217.8732773685497,1.8225393760500996e-15
1217.9266071723691,1.6512177073042302e-15
1217.9799366298641,1.245437974971778e-15
