WAVELENGTH,FLUX
1214.5124837156811,7.757427139362446e-14
1214.5253689018912,9.553860375387507e-14
1214.5382538389597,1.0603883646220158e-13
1214.5511385269012,1.1202781624765958e-13
1214.5640229657295,1.1656960747464984e-13
1214.5769071554591,1.205725537056773e-13
1214.589791096105,1.242942475647061e-13
1214.6026747876813,1.2793867364674913e-13
1214.6155582302022,1.3163746237131811e-13
1214.6284414236825,1.354462883698346e-13
1214.6413243681366,1.394364872924448e-13
1214.654207063579,1.4362095699855682e-13
1214.6670895100237,1.4801384285255295e-13
1214.6799717074857,1.5263068607752164e-13
1214.692853655979,1.574885920408418e-13
1214.7057353555185,1.6260642130768923e-13
1214.7186168061182,1.6800500669887183e-13
1214.7314980077927,1.7370740004305786e-13
1214.7443789605568,1.797391528198214e-13
1214.7572596644238,1.8612863545657526e-13
1214.7701401194092,1.9290740067057776e-13
1214.7830203255273,2.0011059693322135e-13
1214.7959002827924,2.0777743888485103e-13
1214.8087799912187,2.1595174232803144e-13
1214.8216594508206,2.246825322722198e-13
1214.834538661613,2.3402473337059837e-13
1214.8474176236098,2.440399529547576e-13
1214.8602963368253,2.5479736769372013e-13
1214.873174801275,2.6637472562267637e-13
1214.886053016972,2.7885947582689156e-13
1214.8989309839317,2.9235003833015105e-13
1214.911808702168,3.069572265771773e-13
1214.9246861716952,3.2280583416410947e-13
1214.9375633925279,3.4003639592859953e-13
1214.9504403646806,3.5880713091226123e-13
1214.9633170881677,3.79296070735035e-13
1214.9761935630033,4.0170337121099704e-13
1214.9890697892022,4.26253797178499e-13
1215.0019457667786,4.5319936006946686e-13
1215.0148214957471,4.828220742575591e-13
1215.027696976122,5.154367812690436e-13
1215.0405722079176,5.513939701871419e-13
1215.0534471911478,5.910824978387965e-13
1215.066321925828,6.349320837247369e-13
1215.0791964119721,6.83415422559165e-13
1215.0920706495947,7.370497227492916e-13
1215.1049446387099,7.963974436914972e-13
1215.117818379332,8.620659708186405e-13
1215.1306918714754,9.347059379994675e-13
1215.143565115155,1.0150078861483038e-12
1215.156438110385,1.1036969392958823e-12
1215.1693108571792,1.2015251898213205e-12
1215.182183355553,1.3092615177153393e-12
1215.1950556055199,1.4276786285525219e-12
1215.2079276070945,1.5575371835406744e-12
1215.2207993602913,1.6995670123602031e-12
1215.2336708651244,1.854445542358445e-12
1215.246542121609,2.0227737393127397e-12
1215.2594131297587,2.2050500255360795e-12
1215.2722838895882,2.4016428083260013e-12
1215.2851544011114,2.6127624020193022e-12
1215.2980246643433,2.838433247747061e-12
1215.3108946792975,3.0784674160739946e-12
1215.3237644459894,3.3324404134685507e-12
1215.3366339644326,3.5996703030634322e-12
1215.3495032346416,3.8792010980264825e-12
