WAVELENGTH,FLUX
1210.0,1.1919988537417309e-16
1210.01,1.1962074939505432e-16
1210.02,1.2004384503841659e-16
1210.03,1.204691881007108e-16
1210.04,1.2089679451832317e-16
1210.05,1.213266803690655e-16
1210.06,1.2175886187368217e-16
1210.07,1.2219335539737767e-16
1210.08,1.2263017745136118e-16
1210.09,1.2306934469441266e-16
1210.1,1.2351087393446667e-16
1210.11,1.2395478213021763e-16
1210.12,1.244010863927433e-16
1210.1299999999999,1.2484980398715156e-16
1210.1399999999999,1.2530095233424434e-16
1210.1499999999999,1.257545490122061e-16
1210.1599999999999,1.2621061175831113e-16
1210.1699999999998,1.2666915847065355e-16
1210.1799999999998,1.2713020720989975e-16
1210.1899999999998,1.2759377620106215e-16
1210.1999999999998,1.280598838352953e-16
1210.2099999999998,1.2852854867171673e-16
1210.2199999999998,1.2899978943924963e-16
1210.2299999999998,1.294736250384889e-16
1210.2399999999998,1.299500745435924e-16
1210.2499999999998,1.3042915720419522e-16
1210.2599999999998,1.309108924473502e-16
1210.2699999999998,1.313952998794913e-16
1210.2799999999997,1.3188239928842478e-16
1210.2899999999997,1.323722106453441e-16
1210.2999999999997,1.3286475410687339e-16
1210.3099999999997,1.3336005001713347e-16
1210.3199999999997,1.3385811890984014e-16
1210.3299999999997,1.3435898151042506e-16
1210.3399999999997,1.348626587381874e-16
1210.3499999999997,1.3536917170847217e-16
1210.3599999999997,1.3587854173487808e-16
1210.3699999999997,1.3639079033149312e-16
1210.3799999999997,1.369059392151616e-16
1210.3899999999996,1.3742401030777927e-16
1210.3999999999996,1.3794502573861997e-16
1210.4099999999996,1.384690078466916e-16
1210.4199999999996,1.3899597918312576e-16
1210.4299999999996,1.3952596251359733e-16
1210.4399999999996,1.4005898082077643e-16
1210.4499999999996,1.4059505730681391e-16
1210.4599999999996,1.4113421539585986e-16
1210.4699999999996,1.4167647873661496e-16
1210.4799999999996,1.4222187120491705e-16
1210.4899999999996,1.427704169063632e-16
1210.4999999999995,1.433221401789652e-16
1210.5099999999995,1.4387706559584187e-16
1210.5199999999995,1.44435217967948e-16
1210.5299999999995,1.4499662234684089e-16
1210.5399999999995,1.4556130402748244e-16
1210.5499999999995,1.4612928855108197e-16
1210.5599999999995,1.4670060170797504e-16
1210.5699999999995,1.4727526954054422e-16
1210.5799999999995,1.4785331834617828e-16
1210.5899999999995,1.4843477468027204e-16
1210.5999999999995,1.4901966535926795e-16
1210.6099999999994,1.496080174637399e-16
1210.6199999999994,1.5019985834151883e-16
1210.6299999999994,1.5079521561086034e-16
1210.6399999999994,1.5139411716366004e-16
1210.6499999999994,1.5199659116870907e-16
1210.6599999999994,1.5260266607499793e-16
1210.6699999999994,1.5321237061506474e-16
1210.6799999999994,1.5382573380839179e-16
1210.6899999999994,1.544427849648474e-16
1210.6999999999994,1.550635536881782e-16
1210.7099999999994,1.5568806987954878e-16
1210.7199999999993,1.5631636374113225e-16
1210.7299999999993,1.5694846577975153e-16
1210.7399999999993,1.575844068105706e-16
1210.7499999999993,1.5822421796083966e-16
1210.7599999999993,1.588679306736936e-16
1210.7699999999993,1.5951557671200143e-16
1210.7799999999993,1.601671881622749e-16
1210.7899999999993,1.6082279743863045e-16
1210.7999999999993,1.6148243728680641e-16
1210.8099999999993,1.621461407882417e-16
1210.8199999999993,1.6281394136420993e-16
1210.8299999999992,1.6348587278001392e-16
1210.8399999999992,1.641619691492403e-16
1210.8499999999992,1.6484226493807712e-16
1210.8599999999992,1.6552679496969212e-16
1210.8699999999992,1.662155944286752e-16
1210.8799999999992,1.6690869886554615e-16
1210.8899999999992,1.6760614420132673e-16
1210.8999999999992,1.6830796673218032e-16
1210.9099999999992,1.6901420313411932e-16
1210.9199999999992,1.6972489046778267e-16
1210.9299999999992,1.7044006618327975e-16
1210.9399999999991,1.7115976812511187e-16
1210.9499999999991,1.718840345371589e-16
1210.9599999999991,1.726129040677465e-16
1210.9699999999991,1.733464157747839e-16
1210.979999999999,1.740846091309791e-16
1210.989999999999,1.7482752402913335e-16
1210.999999999999,1.7557520078751147e-16
1211.009999999999,1.763276801552957e-16
1211.019999999999,1.7708500331811731e-16
1211.029999999999,1.7784721190367628e-16
1211.039999999999,1.786143479874406e-16
1211.049999999999,1.7938645409843374e-16
1211.059999999999,1.8016357322510988e-16
1211.069999999999,1.8094574882131696e-16
1211.079999999999,1.817330248123502e-16
1211.089999999999,1.825254456010988e-16
1211.099999999999,1.8332305607428476e-16
1211.109999999999,1.841259016087972e-16
1211.119999999999,1.849340280781254e-16
1211.129999999999,1.8574748185888749e-16
1211.139999999999,1.8656630983746141e-16
1211.149999999999,1.8739055941671767e-16
1211.159999999999,1.8822027852285498e-16
1211.169999999999,1.890555156123439e-16
1211.179999999999,1.898963196789747e-16
1211.189999999999,1.9074274026101814e-16
1211.199999999999,1.9159482744849443e-16
1211.209999999999,1.9245263189055927e-16
1211.219999999999,1.9331620480300104e-16
1211.2299999999989,1.9418559797585974e-16
1211.2399999999989,1.9506086378116188e-16
1211.2499999999989,1.9594205518078132e-16
1211.2599999999989,1.968292257344182e-16
1211.2699999999988,1.9772242960770967e-16
1211.2799999999988,1.986217215804664e-16
1211.2899999999988,1.995271570550402e-16
1211.2999999999988,2.0043879206482553e-16
1211.3099999999988,2.01356683282894e-16
1211.3199999999988,2.0228088803077204e-16
1211.3299999999988,2.0321146428735355e-16
1211.3399999999988,2.0414847069796042e-16
1211.3499999999988,2.050919665835441e-16
1211.3599999999988,2.060420119500417e-16
1211.3699999999988,2.0699866749787651e-16
1211.3799999999987,2.0796199463161955e-16
1211.3899999999987,2.0893205546980022e-16
1211.3999999999987,2.0990891285488606e-16
1211.4099999999987,2.1089263036341523e-16
1211.4199999999987,2.1188327231630448e-16
1211.4299999999987,2.1288090378931777e-16
1211.4399999999987,2.1388559062371353e-16
1211.4499999999987,2.1489739943706196e-16
1211.4599999999987,2.1591639763424559e-16
1211.4699999999987,2.1694265341863823e-16
1211.4799999999987,2.1797623580347168e-16
1211.4899999999986,2.190172146233905e-16
1211.4999999999986,2.20065660546199e-16
1211.5099999999986,2.2112164508480625e-16
1211.5199999999986,2.2218524060936876e-16
1211.5299999999986,2.2325652035963896e-16
1211.5399999999986,2.243355584575192e-16
1211.5499999999986,2.2542242991983105e-16
1211.5599999999986,2.2651721067129656e-16
1211.5699999999986,2.276199775577422e-16
1211.5799999999986,2.2873080835952615e-16
1211.5899999999986,2.298497818051943e-16
1211.5999999999985,2.309769775853698e-16
1211.6099999999985,2.321124763668783e-16
1211.6199999999985,2.332563598071196e-16
1211.6299999999985,2.34408710568682e-16
1211.6399999999985,2.355696123342117e-16
1211.6499999999985,2.367391498215359e-16
1211.6599999999985,2.3791740879905236e-16
1211.6699999999985,2.391044761013821e-16
1211.6799999999985,2.4030043964529767e-16
1211.6899999999985,2.415053884459255e-16
1211.6999999999985,2.4271941263323573e-16
1211.7099999999984,2.4394260346881965e-16
1211.7199999999984,2.451750533629613e-16
1211.7299999999984,2.4641685589201023e-16
1211.7399999999984,2.4766810581606387e-16
1211.7499999999984,2.4892889909695713e-16
1211.7599999999984,2.5019933291657716e-16
1211.7699999999984,2.5147950569550473e-16
1211.7799999999984,2.5276951711197954e-16
1211.7899999999984,2.5406946812121667e-16
1211.7999999999984,2.5537946097506114e-16
1211.8099999999984,2.5669959924199863e-16
1211.8199999999983,2.5802998782752827e-16
1211.8299999999983,2.5937073299490025e-16
1211.8399999999983,2.607219423862343e-16
1211.8499999999983,2.6208372504401477e-16
1211.8599999999983,2.6345619143298565e-16
1211.8699999999983,2.64839453462438e-16
1211.8799999999983,2.6623362450891045e-16
1211.8899999999983,2.6763881943930164e-16
1211.8999999999983,2.6905515463441564e-16
1211.9099999999983,2.7048274801293147e-16
1211.9199999999983,2.719217190558253e-16
1211.9299999999982,2.733721888312414e-16
1211.9399999999982,2.748342800198246e-16
1211.9499999999982,2.7630811694053e-16
1211.9599999999982,2.7779382557690727e-16
1211.9699999999982,2.792915336038863e-16
1211.9799999999982,2.808013704150607e-16
1211.9899999999982,2.823234671504861e-16
1211.9999999999982,2.8385795672500625e-16
1212.0099999999982,2.8540497385711563e-16
1212.0199999999982,2.869646550983629e-16
1212.0299999999982,2.8853713886332867e-16
1212.0399999999981,2.9012256546015977e-16
1212.0499999999981,2.9172107712170223e-16
1212.0599999999981,2.9333281803722257e-16
1212.0699999999981,2.949579343847442e-16
1212.079999999998,2.965965743640078e-16
1212.089999999998,2.9824888823006737e-16
1212.099999999998,2.9991502832754355e-16
1212.109999999998,3.0159514912553753e-16
1212.119999999998,3.0328940725323174e-16
1212.129999999998,3.049979615361839e-16
1212.139999999998,3.0672097303333427e-16
1212.149999999998,3.0845860507474446e-16
1212.159999999998,3.102110233000767e-16
1212.169999999998,3.119783956978351e-16
1212.179999999998,3.1376089264538956e-16
1212.189999999998,3.1555868694979406e-16
1212.199999999998,3.1737195388941806e-16
1212.209999999998,3.192008712564135e-16
1212.219999999998,3.210456194000339e-16
1212.229999999998,3.229063812708237e-16
1212.239999999998,3.2478334246570335e-16
1212.249999999998,3.2667669127396354e-16
1212.259999999998,3.2858661872419473e-16
1212.269999999998,3.3051331863217146e-16
1212.279999999998,3.3245698764971775e-16
1212.289999999998,3.344178253145667e-16
1212.299999999998,3.363960341012515e-16
1212.309999999998,3.3839181947303937e-16
1212.319999999998,3.4040538993494164e-16
1212.3299999999979,3.4243695708781846e-16
1212.3399999999979,3.444867356836109e-16
1212.3499999999979,3.4655494368172604e-16
1212.3599999999979,3.486418023065922e-16
1212.3699999999978,3.5074753610643193e-16
1212.3799999999978,3.5287237301326e-16
1212.3899999999978,3.55016544404155e-16
1212.3999999999978,3.5718028516382266e-16
1212.4099999999978,3.593638337484856e-16
1212.4199999999978,3.615674322511366e-16
1212.4299999999978,3.637913264681803e-16
