,lya_model_low_2sig,lya_model_low_1sig,lya_model_median,lya_model_high_1sig,lya_model_high_2sig,lya_intrinsic_low_2sig,lya_intrinsic_low_1sig,lya_intrinsic_median,lya_intrinsic_high_1sig,lya_intrinsic_high_2sig,lya_ism_low_2sig,lya_ism_low_1sig,lya_ism_median,lya_ism_high_1sig,lya_ism_high_2sig,lya_reversal_low_2sig,lya_reversal_low_1sig,lya_reversal_median,lya_reversal_high_1sig,lya_reversal_high_2sig,lya_intrinsic_fluxes,vs_n value,am_n value,fw_L_n value,fw_G_n value,h1_col value,h1_b value,h1_vel value,h1_col2 value,h1_b2 value,h1_vel2 value,h1_col3 value,h1_b3 value,h1_vel3 value,d2h value,p value,wave_lya,flux_lya,error_lya
27,4.252285473676352e-14,4.3625110583943957e-14,4.4812265077533986e-14,4.603294706496056e-14,4.721580556186493e-14,4.543504757137018e-14,4.6619991704016923e-14,4.7929895567007644e-14,4.9263237652628686e-14,5.055917667897066e-14,0.9288806684209691,0.9320611889465629,0.9352983722948582,0.9383943089167458,0.9413258536555215,0.9923910743379112,0.9927894667768368,0.9931799349975968,0.9935493774027696,0.9938785543978399,,,,,,,,,,,,,,,,,1214.8510765411577,4.5008078210576064e-14,1.2195122129742952e-14
28,4.39755881423134e-14,4.510803328906213e-14,4.632725844322273e-14,4.757855297078088e-14,4.879348683725436e-14,4.7083307613500323e-14,4.830102135724714e-14,4.9654507293623676e-14,5.103096394684726e-14,5.235862824725263e-14,0.9267502048175718,0.9300251973104454,0.933352546244496,0.9365403656525306,0.9395601058674609,0.9921154573913007,0.9925296005158,0.992933696201683,0.9933163739931086,0.9936579439211385,,,,,,,,,,,,,,,,,1214.8639492145312,5.1991783545524833e-14,1.2334484460554702e-14
29,4.551269989345551e-14,4.667606069611475e-14,4.7927655039777424e-14,4.921240505822502e-14,5.046128137563279e-14,4.883502604528641e-14,5.008923061334159e-14,5.148476374122992e-14,5.2903585823938046e-14,5.428005881979797e-14,0.9245221643802923,0.9278975218216082,0.9313208910804438,0.9346039464767173,0.9377142357331525,0.9918223346834031,0.9922534932809833,0.9926720544454044,0.9930691460369643,0.9934234479508786,,,,,,,,,,,,,,,,,1214.8768216394062,3.694905438469259e-14,1.1128290061906791e-14
30,4.7141564972003444e-14,4.83393103226767e-14,4.962261386112286e-14,5.094680068226696e-14,5.222679438995946e-14,5.0693267737843265e-14,5.199316975108143e-14,5.342855149299639e-14,5.489219433289288e-14,5.632286265513118e-14,0.9221880234575953,0.9256689692310943,0.929196787121042,0.9325828605826292,0.9357833796930859,0.9915112370726157,0.9919600977413364,0.9923936334898484,0.9928062653093338,0.99317458448116,,,,,,,,,,,,,,,,,1214.889693815797,4.787711432819794e-14,1.2196761138495889e-14
31,4.8878748011843624e-14,5.0106491306893046e-14,5.1423044527863584e-14,5.278516120308832e-14,5.408847569729392e-14,5.2684088668456243e-14,5.402170626903054e-14,5.550180716545524e-14,5.7013168103839e-14,5.847125877035611e-14,0.9197434766188607,0.9233368661609639,0.9269752197950272,0.930464117777249,0.9337632344689193,0.9911816915595378,0.991645226496716,0.9920969942362958,0.992526323290866,0.9929089565779868,,,,,,,,,,,,,,,,,1214.9025657437187,4.720027401696955e-14,1.2640941827904255e-14
32,5.073170466684093e-14,5.198357931886794e-14,5.334413157957896e-14,5.4738265960857345e-14,5.6079414660299787e-14,5.482102714128777e-14,5.618758086234193e-14,5.771637744044275e-14,5.928602800374844e-14,6.077734218574172e-14,0.9171931525246084,0.92089235658468,0.9246424232205896,0.9282426023794851,0.9316452386549176,0.9908281840488427,0.991309418349426,0.9917803607778677,0.9922275964445623,0.9926251778739955,,,,,,,,,,,,,,,,,1214.915437423185,7.383488623020212e-14,1.4383041266785752e-14
33,5.2713509421754445e-14,5.399345335945404e-14,5.5390341831407916e-14,5.681934878125643e-14,5.819742846407408e-14,5.710141369996913e-14,5.851266774163545e-14,6.009268691912275e-14,6.170520223543718e-14,6.323924136444555e-14,0.9145100293316996,0.9183304908192463,0.9222009160069824,0.9259137873439769,0.9294174604787672,0.9904503889230708,0.9909502549261985,0.9914398415724566,0.9919072261907816,0.9923205520514362,,,,,,,,,,,,,,,,,1214.9283088542106,6.461389583101163e-14,1.3892590555600673e-14
34,5.48275099868457e-14,5.615058917411776e-14,5.758343897484729e-14,5.90463881192194e-14,6.046286555045031e-14,5.955202214222802e-14,6.102071420897327e-14,6.264548834797145e-14,6.430592481148732e-14,6.588839428199183e-14,0.9116937808340022,0.9156519102577135,0.9196423740215955,0.9234715945362545,0.9270988687182151,0.9900425600214929,0.9905632304728487,0.9910739951892246,0.9915627424813294,0.991993165459322,,,,,,,,,,,,,,,,,1214.9411800368102,5.752719806594031e-14,1.2446754442548523e-14
35,5.7105157492068e-14,5.846770131385328e-14,5.99409175533269e-14,6.143985293784199e-14,6.288631225553463e-14,6.221314497709668e-14,6.372502066215119e-14,6.540721830983386e-14,6.711310452967471e-14,6.8743740185157e-14,0.9087567089020289,0.9128414605882943,0.9169546031416967,0.9209111066125042,0.9246557763586115,0.9896019806611305,0.9901455891387146,0.9906787696710448,0.991190475333261,0.9916425160017603,,,,,,,,,,,,,,,,,1214.9540509709975,6.41170737379973e-14,1.3102246982407261e-14
36,5.95618999396744e-14,6.097200863871971e-14,6.247894544394533e-14,6.401803721511737e-14,6.550049907733836e-14,6.509108861374422e-14,6.665031459809686e-14,6.838554306186631e-14,7.014856031589935e-14,7.183341531893065e-14,0.9056665908504588,0.9098832984915319,0.91413067444417,0.9182161942667252,0.9220893037278367,0.9891211522006601,0.9896927570218101,0.9902508231683178,0.9907888838677452,0.9912616153859789,,,,,,,,,,,,,,,,,1214.9669216567875,6.258761006206273e-14,1.391337166192861e-14
37,6.224058965362679e-14,6.367568809769127e-14,6.522500784561175e-14,6.680349780400181e-14,6.831590255552833e-14,6.823077336648714e-14,6.983260538704579e-14,7.162849195803112e-14,7.344949889752751e-14,7.519254263786168e-14,0.9023996019644743,0.9067733416103883,0.9111627499836644,0.9153888339080215,0.9193834361164206,0.9886028820957499,0.9891980831529562,0.9897858070804924,0.990351450469112,0.9908452216367589,,,,,,,,,,,,,,,,,1214.979792094194,7.950488412154094e-14,1.4924530795240587e-14
38,6.516154440510266e-14,6.661666004641487e-14,6.821351485517453e-14,6.983395736093209e-14,7.138732092283885e-14,7.165256275895992e-14,7.330436101511815e-14,7.516459752828987e-14,7.705532249352768e-14,7.88577931915561e-14,0.8989929092050752,0.9035054684300375,0.9080432893733426,0.9124116880632949,0.9165299152706247,0.9880371281339383,0.9886590222647557,0.9892766727422331,0.9898721198528971,0.9903912774183908,,,,,,,,,,,,,,,,,1214.992662283232,8.09920232551671e-14,1.471618779527034e-14
39,6.835135039181372e-14,6.983599623292394e-14,7.147307318377194e-14,7.314110160533588e-14,7.472904978999897e-14,7.540043868616488e-14,7.712219107165658e-14,7.903955511536349e-14,8.099480491564144e-14,8.286805919104292e-14,0.8953964530367353,0.9000636487820527,0.9047609184038293,0.9092775446587401,0.9135242094975574,0.9874087186851755,0.9880678152470093,0.9887195853978243,0.9893476855645159,0.9898963936163655,,,,,,,,,,,,,,,,,1215.005532223915,8.460673296944304e-14,1.5761099497464508e-14
40,7.184512039311525e-14,7.337376904166158e-14,7.50423028855775e-14,7.676172729595408e-14,7.840262606880189e-14,7.954534750528766e-14,8.133497865818151e-14,8.3326220688789e-14,8.533905587128132e-14,8.7274688018298e-14,0.8916124531038558,0.8964424328690472,0.9012962438169732,0.9059739778535456,0.9103684161600066,0.9867183325329065,0.9874166590039568,0.9881047844358888,0.988767868551219,0.9893504119535501,,,,,,,,,,,,,,,,,1215.0184019162587,8.974257155545257e-14,1.472175618986559e-14
41,7.568021054769092e-14,7.726771751692015e-14,7.89874706943386e-14,8.076060893926858e-14,8.245536537922588e-14,8.410741719865176e-14,8.599204811931749e-14,8.80663460845977e-14,9.013944022203857e-14,9.213534360195003e-14,0.887614377630299,0.8926189128804995,0.8976469902457518,0.9024894196598646,0.9070393127676882,0.9859574240990974,0.9866934535153946,0.9874255236238411,0.9881302656641026,0.9887478970236644,,,,,,,,,,,,,,,,,1215.0312713602764,8.904999676019598e-14,1.52352428090842e-14
42,7.993927667829466e-14,8.157660856456938e-14,8.335257998398472e-14,8.518643538314499e-14,8.692765083590458e-14,8.923180275872996e-14,9.118029484071747e-14,9.333766679500039e-14,9.551120213972535e-14,9.760528573345478e-14,0.8834023685683695,0.8885825200021342,0.89379536322822,0.8988106030976095,0.9035241569099712,0.9851006684650712,0.9858859220046565,0.9866665376669084,0.9874160259321539,0.9880808169018745,,,,,,,,,,,,,,,,,1215.0441405559827,1.118897726207213e-13,1.6871466517690697e-14
43,8.465059952164983e-14,8.636277387874547e-14,8.820557446905999e-14,9.009483327594996e-14,9.189931826203337e-14,9.494922846405796e-14,9.698265812080185e-14,9.923020527267958e-14,1.0152193060721966e-13,1.0372251888143482e-13,0.8789479691471332,0.8843161923450386,0.8897208853586875,0.8949265874035445,0.8998134337460312,0.9841460872800056,0.9849827937881477,0.9858166497783244,0.986618939639868,0.9873258056048562,,,,,,,,,,,,,,,,,1215.0570095033922,8.471362175112296e-14,1.6119770516781658e-14
44,8.992164343510387e-14,9.168877284905167e-14,9.362812975252436e-14,9.559082894592647e-14,9.750386818466322e-14,1.0134786857986738e-13,1.0350456817893508e-13,1.0583564356390311e-13,1.083115186575584e-13,1.1061591781265569e-13,0.8742570823332212,0.8798145292889722,0.8854147387502358,0.8908184803124917,0.8958792703548334,0.9830736399261623,0.9839664132692876,0.9848591235299016,0.9857239788947454,0.9864797061201077,,,,,,,,,,,,,,,,,1215.069878202519,1.1229302128998656e-13,1.6678737723070138e-14
45,9.582022464057626e-14,9.767098897390964e-14,9.971132593678057e-14,1.017884398053659e-13,1.0379662537030746e-13,1.0851679697670981e-13,1.1083146217128095e-13,1.1329066455591474e-13,1.1592619426598717e-13,1.1840845776904852e-13,0.8692865196796772,0.8750516803903176,0.8808577676438347,0.8864665814194238,0.8917112668160893,0.9818618125238604,0.982816428508991,0.9837816594432334,0.9847120770086992,0.9855269080681965,,,,,,,,,,,,,,,,,1215.0827466533776,1.299742377527252e-13,1.7753671661046785e-14
46,1.024583904672226e-13,1.0441282121879702e-13,1.0656341585708457e-13,1.0875633690252674e-13,1.1089325634771274e-13,1.1660319528976607e-13,1.19128373475613e-13,1.2176771714534263e-13,1.2459281823789433e-13,1.2736081554181265e-13,0.8639868962248645,0.8700020493563922,0.8760315801778803,0.881854070949762,0.8873069248180648,0.980476402456558,0.9815103296018333,0.9825581157453597,0.9835634894401373,0.984450251846804,,,,,,,,,,,,,,,,,1215.0956148559826,1.405906099004317e-13,1.827552865985016e-14
47,1.0990425369226069e-13,1.1200856154302358e-13,1.1432608926067604e-13,1.1668459599655874e-13,1.1901341057504256e-13,1.2576734165715882e-13,1.2854271097681259e-13,1.3140312498722344e-13,1.3446375972386839e-13,1.3762957602391416e-13,0.8583841310118935,0.8646400986636184,0.8709178679539483,0.8769672708233207,0.882627689032132,0.9788976789970617,0.9800192678239725,0.981159604791861,0.9822534254589493,0.9832173494050573,,,,,,,,,,,,,,,,,1215.108482810348,1.4020704627686065e-13,1.7935624502512376e-14
48,1.183072905794338e-13,1.205862679352821e-13,1.230976640615497e-13,1.2565136760769625e-13,1.2826749850524241e-13,1.3619515251107178e-13,1.3925360188673463e-13,1.4241772525071223e-13,1.4583318296175727e-13,1.4934999301047883e-13,0.8524496842720464,0.8589680521904111,0.8654807268102678,0.8717731834211783,0.8776541883151229,0.9771006310347227,0.9783215211972283,0.9795680382680199,0.9807597978356333,0.9818145637920821,,,,,,,,,,,,,,,,,1215.1213505164883,1.5567951929754825e-13,1.96821268186537e-14
49,1.277446705118007e-13,1.3029288044789438e-13,1.3305541921037483e-13,1.359070938166189e-13,1.3879018814575766e-13,1.4808341165421233e-13,1.514409710432735e-13,1.5501699527746075e-13,1.5887111348725755e-13,1.6285258535236876e-13,0.8461207727972969,0.8529325549747895,0.8597007831895864,0.8662416629765255,0.8724034517140229,0.9750400522635081,0.9763742285579295,0.9777386911570011,0.9790458534405901,0.9802049609325996,,,,,,,,,,,,,,,,,1215.1342179744177,1.6707049968738702e-13,1.9865075770865263e-14
50,1.384692079626802e-13,1.4130721770047473e-13,1.4439415935454786e-13,1.4761022702886386e-13,1.5084930186684919e-13,1.6161048534613976e-13,1.6543981119910379e-13,1.694785826987881e-13,1.738430700935444e-13,1.7843422654773557e-13,0.8393979563302182,0.8464960936201296,0.8535564386617558,0.8603561618168861,0.8667958513379077,0.9726639888984032,0.9741368155578988,0.9756326232409441,0.97707605993868,0.9783468546413348,,,,,,,,,,,,,,,,,1215.147085184151,1.4625865622786005e-13,1.8348378575511713e-14
51,1.5060033213222967e-13,1.5382970343202433e-13,1.5728272724659298e-13,1.6093828619413075e-13,1.6463865222677583e-13,1.7707714695690672e-13,1.8150129516145237e-13,1.8610483077441108e-13,1.911031704440773e-13,1.9639691968090435e-13,0.832263880532805,0.8396510332413095,0.8470075660462475,0.8540945963574766,0.8608034397758567,0.9698923790067139,0.9715539139899539,0.9732087693879921,0.9747965774743648,0.9762027816771455,,,,,,,,,,,,,,,,,1215.1599521457022,1.8113147700477006e-13,2.056608362614471e-14
52,1.6435404674375595e-13,1.6801241206308886e-13,1.7195639072023633e-13,1.7607176984785354e-13,1.8022351440925745e-13,1.9483915600085993e-13,1.99882787157685e-13,2.052380447781152e-13,2.1091763491500644e-13,2.1701396040116583e-13,0.8246456560450133,0.8323497561968447,0.8400284870142902,0.847404385479422,0.8543954148852488,0.9667288461769278,0.9685729294956522,0.9704128063487931,0.9721752582812189,0.9737241781733864,,,,,,,,,,,,,,,,,1215.1728188590855,2.300575637111113e-13,2.2300092206314036e-14
53,1.7997950697071526e-13,1.8412894658713452e-13,1.8860464589064998e-13,1.9325186626689016e-13,1.9793302490803109e-13,2.1511389375804136e-13,2.2095303045477509e-13,2.2722984770090598e-13,2.3375111355183495e-13,2.4081203438104606e-13,0.8165014699872755,0.8245555731166313,0.8325679772999782,0.8402646552375723,0.8475702380581663,0.9631040781100462,0.9651530907415904,0.9671809162342169,0.9691293959052198,0.9708513309117465,,,,,,,,,,,,,,,,,1215.185685324316,2.0537285522377602e-13,2.2133101354828745e-14
54,1.9762187066316585e-13,2.023745791448512e-13,2.0744774729597218e-13,2.1271258307408076e-13,2.1803272975345836e-13,2.3846681855888833e-13,2.4521499368825845e-13,2.5244345934070837e-13,2.599986819542413e-13,2.681459337520252e-13,0.8077947141912476,0.8161994643329837,0.8245697855846312,0.8326205812206315,0.8402401506347729,0.9589433234534074,0.9612198661593612,0.9634671885859275,0.9656351763765934,0.9675416453046151,,,,,,,,,,,,,,,,,1215.1985515414071,2.376244004082678e-13,2.3156982923008482e-14
55,2.1758645978271794e-13,2.2300464451637894e-13,2.2869153221196227e-13,2.3459616930525497e-13,2.405765939512872e-13,2.650550050314223e-13,2.7294787494910734e-13,2.81358976297131e-13,2.901473173645288e-13,2.9949801953040967e-13,0.7984054588816719,0.8071987812963787,0.8159388558741857,0.8243682157996004,0.832344545359123,0.954175673467767,0.9566851858557698,0.9591801874324392,0.9615854269729888,0.963747681630796,,,,,,,,,,,,,,,,,1215.211417510374,2.4111509772280215e-13,2.2818174826304445e-14
56,2.3992643742793546e-13,2.460485805208771e-13,2.524459303292267e-13,2.5905497524788285e-13,2.6576831890082766e-13,2.9531832889846996e-13,3.0467722726980075e-13,3.144500760533131e-13,3.2457099254285775e-13,3.3533328451373004e-13,0.7881783127489306,0.7973973029653486,0.8065504754221655,0.815374070591418,0.8237134951305789,0.9487087621968707,0.9514908390305499,0.9542501342268475,0.9569252173615667,0.9593413798928447,,,,,,,,,,,,,,,,,1215.2242832312306,2.8314560440202696e-13,2.4722899508861085e-14
57,2.646733559477963e-13,2.71607113731356e-13,2.7869480828618287e-13,2.8602403137830305e-13,2.9332798674597466e-13,3.29949378088256e-13,3.4084342158164774e-13,3.5210610469002044e-13,3.6376214637728636e-13,3.762388791574921e-13,0.7767223656885733,0.7865006831024814,0.7961357412839556,0.8053845001145593,0.8141895084054052,0.9424704761534229,0.9455559767267235,0.9486068911598853,0.9515794232646831,0.9542708835619715,,,,,,,,,,,,,,,,,1215.2371487039911,3.130696656777898e-13,2.6041404547084285e-14
