,lya_model_low_2sig,lya_model_low_1sig,lya_model_median,lya_model_high_1sig,lya_model_high_2sig,lya_intrinsic_low_2sig,lya_intrinsic_low_1sig,lya_intrinsic_median,lya_intrinsic_high_1sig,lya_intrinsic_high_2sig,lya_ism_low_2sig,lya_ism_low_1sig,lya_ism_median,lya_ism_high_1sig,lya_ism_high_2sig,lya_reversal_low_2sig,lya_reversal_low_1sig,lya_reversal_median,lya_reversal_high_1sig,lya_reversal_high_2sig,lya_intrinsic_fluxes,vs_n value,am_n value,fw_L_n value,fw_G_n value,h1_col value,h1_b value,h1_vel value,h1_col2 value,h1_b2 value,h1_vel2 value,h1_col3 value,h1_b3 value,h1_vel3 value,d2h value,p value,am_b value,fw_L_b value,fw_G_b value,wave_lya,flux_lya,error_lya
10,1.887090511230884e-16,3.1979995337086733e-16,5.253340124511491e-16,7.889668333828675e-16,1.1313023898450946e-15,1.962123878868051e-16,3.355022425900994e-16,5.658850713673674e-16,9.38254093874184e-16,1.7544842860449337e-15,0.6387943009286069,0.8336613679302394,0.9625119425695423,0.9951868338802291,0.9985312474116227,0.9701096202199828,0.9806660264023687,0.9875883841148914,0.9923994663507096,0.9957192454638245,,,,,,,,,,,,,,,,,,,,1215.069349590094,2.7898796557299646e-16,1.1076205608249844e-15
11,2.0969412055953816e-16,3.5774935699891246e-16,5.931370215011789e-16,8.930165520373097e-16,1.3135296313761122e-15,2.228612009291052e-16,3.818920580386489e-16,6.5151145972914475e-16,1.1110647118822342e-15,2.4208653660211026e-15,0.5641004848255625,0.7950316288747679,0.9528547522367027,0.9937772903305201,0.9980902468818352,0.9608869277436387,0.9769705756594166,0.9856223893892451,0.9912924942874491,0.99510834608562,,,,,,,,,,,,,,,,,,,,1215.122695582053,1.628181998324046e-15,1.1076205608249844e-15
12,2.277970366639958e-16,3.9799665345438376e-16,6.671456572717895e-16,1.0045882132174837e-15,1.4699974640882001e-15,2.552220408905091e-16,4.391313835248068e-16,7.586806528918357e-16,1.3370045319912748e-15,3.5008360986917016e-15,0.4430009278203544,0.7372204885079415,0.9385794306051604,0.9914638401129602,0.9973080676392188,0.9452441689681659,0.9721771960746755,0.9831459928467428,0.9899319939023244,0.9943546639291578,,,,,,,,,,,,,,,,,,,,1215.1760412273277,1.7018998725640722e-15,1.1076205608249844e-15
13,2.2449603894920407e-16,4.2910799548045845e-16,7.33718429165645e-16,1.088428467444191e-15,1.5057060940414483e-15,2.9530654907045427e-16,5.106052608604775e-16,8.961092682435344e-16,1.6414271729261973e-15,5.2316513983250506e-15,0.2528594820912346,0.6268617464820864,0.9146873075911641,0.9873329481776278,0.9958792013966387,0.918588991110664,0.9656659099897381,0.9799714823302959,0.9882291815835497,0.9934176418447231,,,,,,,,,,,,,,,,,,,,1215.229386525925,1.8256138700664136e-15,1.1076205608249844e-15
14,2.078165445003577e-16,4.4038757755737275e-16,7.807939024032335e-16,1.1562655407355173e-15,1.5337629977522735e-15,3.4492049522687196e-16,6.006240583811839e-16,1.0752274206055393e-15,2.0678566638497925e-15,7.714602415410924e-15,0.1492173819247979,0.44636826944066527,0.8665912332504353,0.9787608135173345,0.9930903249696815,0.8770739618758691,0.95650506353284,0.9758021862378634,0.9860618437382835,0.9922376489898211,,,,,,,,,,,,,,,,,,,,1215.2827314778522,8.382688510929773e-16,1.1076205608249844e-15
15,2.1036501859389807e-16,4.613977919825493e-16,8.433771152696573e-16,1.283885701857672e-15,1.7538380922066726e-15,4.0717634325870513e-16,7.171905315448943e-16,1.3152623266980333e-15,2.6776503895463265e-15,1.0958990895061548e-14,0.11487617150626618,0.3411672015363008,0.7833405400987983,0.9603726070179146,0.9866520036831399,0.8176986072519649,0.94308826077278,0.9701480678333307,0.9832250055850508,0.9907050943733308,,,,,,,,,,,,,,,,,,,,1215.3360760831154,1.043902834360642e-15,1.0407130071201764e-15
16,1.9266660487744146e-16,5.015007442089354e-16,9.414460980300053e-16,1.4664016107650255e-15,2.06287153168373e-15,4.881495915130906e-16,8.700139116240892e-16,1.6426212773929883e-15,3.584527827099497e-15,1.477542493811692e-14,0.0739085740210061,0.2998189771000748,0.7128642499332245,0.9333568938241141,0.9728773157259151,0.7410574485191707,0.9226648353433736,0.9622909604657753,0.9794244278092764,0.9886425845956729,,,,,,,,,,,,,,,,,,,,1215.3894203417215,1.6783581554867939e-15,1.0773127168944897e-15
17,1.0569473336509929e-16,4.657794062708723e-16,1.01397209405976e-15,1.6703687497019488e-15,2.3729584584063117e-15,5.951580074389263e-16,1.0742591170775608e-15,2.0987925776177164e-15,4.926072642618571e-15,1.893154577576011e-14,0.031188808477033588,0.21030115306182934,0.66444241085744,0.9071505551431007,0.9543082113654592,0.649939356849421,0.8909198247218257,0.9511887297401594,0.9742015826215028,0.9858489609188402,,,,,,,,,,,,,,,,,,,,1215.4427642536778,-9.656156584622852e-16,2.195905158544485e-15
18,6.50021504144397e-17,2.6057029129688467e-16,9.381226992854528e-16,1.7833267509393633e-15,2.6447599309352617e-15,7.405007316086865e-16,1.3547112808273623e-15,2.742414435259567e-15,6.887029964983603e-15,2.32807897609142e-14,0.013313443861835481,0.09168092613340045,0.5339288413711268,0.8592462869409663,0.9313486971340488,0.5546244469329771,0.8417819928891129,0.934977899527344,0.966792111817372,0.9819487604289041,,,,,,,,,,,,,,,,,,,,1215.4961078189901,-1.3534368934420707e-18,2.195907724777356e-15
19,7.750650507513094e-17,1.6501651759777345e-16,5.944905100851174e-16,1.624817322967022e-15,2.624575706586207e-15,9.444607641484389e-16,1.7461613829284344e-15,3.6623954239697395e-15,9.522432830209625e-15,2.7290246871879497e-14,0.008182777355303018,0.03911986582667291,0.2572987710715077,0.690425877348983,0.8778598400751673,0.46366775884946904,0.7692643307246753,0.9109733920243743,0.9559426998089005,0.9761721861027388,,,,,,,,,,,,,,,,,,,,1215.549451037666,2.3123159674170387e-15,2.39336132217854e-15
20,1.2347340758313688e-16,1.9179458474837434e-16,3.420030459525959e-16,9.50248397929501e-16,2.0730517623491305e-15,1.238176330497963e-15,2.3003539900973388e-15,4.977253268260568e-15,1.2589910819047552e-14,3.052916393706875e-14,0.007283492187476711,0.025804613827561156,0.10702123214477342,0.3155239303704211,0.6914442831632523,0.38436841805594346,0.6721962771695804,0.8748577841466575,0.9398640277080929,0.9676194001467592,,,,,,,,,,,,,,,,,,,,1215.6027939097119,-2.379567566581585e-16,2.393358756012475e-15
21,2.111316869071682e-16,2.863001252125277e-16,3.9116877984228247e-16,5.699702276809928e-16,1.0409044861484917e-15,1.6622578417326694e-15,3.0890737271202874e-15,6.812871337106884e-15,1.5513814019083883e-14,3.3744630604485535e-14,0.009064950036819069,0.024777436401593026,0.06981914501428158,0.1350016944011841,0.295053337522874,0.3210421058410521,0.5602193823941338,0.819516056567607,0.9156782404251038,0.9545127239797779,,,,,,,,,,,,,,,,,,,,1215.6561364351344,-2.6486353724866426e-15,2.195905158544485e-15
22,3.6045124340795567e-16,4.582361532794029e-16,5.846656227815935e-16,7.573974726568787e-16,1.0780972528149937e-15,2.287475560622744e-15,4.227295405110779e-15,9.076678550543502e-15,1.800571216819167e-14,3.7169370822985053e-14,0.013571657243664112,0.0317305030933594,0.06768638750313513,0.10944751993561995,0.1701804225044115,0.27604944025913025,0.4524433459785451,0.7360677275241492,0.8787543622664348,0.9343563933728349,,,,,,,,,,,,,,,,,,,,1215.7094786139405,1.8242746025291286e-15,2.1959051582586123e-15
23,6.0837800396321885e-16,7.681791395760497e-16,1.0428148842947824e-15,1.7374251199595125e-15,2.689182123384325e-15,3.217505494507554e-15,5.854297754210723e-15,1.1218532008507042e-14,2.0047028140817606e-14,4.1750443063258864e-14,0.022876352651896498,0.04953508182478429,0.09205341418377987,0.15287669266765153,0.3438187038850772,0.25354635074675885,0.37365808283534413,0.6206743053629382,0.8211172650882999,0.9024815875810467,,,,,,,,,,,,,,,,,,,,1215.762820446137,-2.6944796557108816e-15,2.195883161219103e-15
24,1.107398612518716e-15,1.5103849141183959e-15,2.6645816559256613e-15,4.182435272852412e-15,5.862598140471078e-15,4.618153371957485e-15,7.924381836684783e-15,1.2749371483601892e-14,2.15763159338922e-14,4.511036391352236e-14,0.044240698220201526,0.09357841381513515,0.18933725782689198,0.3599534754389461,0.6879425269471826,0.2430267234274341,0.32578575887976585,0.4922134568488525,0.7309681200484561,0.8516674788012474,,,,,,,,,,,,,,,,,,,,1215.8161619317307,5.713159986625795e-15,2.195885001673936e-15
25,2.904505783959235e-15,4.034629958771597e-15,6.099400102027394e-15,7.621848309938163e-15,8.897972269376174e-15,6.611184278991902e-15,9.650794565128935e-15,1.3663238426458205e-14,2.24883868983385e-14,4.689391772564181e-14,0.10131064662407001,0.21640228457240904,0.4114184535837493,0.6700749478254672,0.8695690038608245,0.24346555055621175,0.30498779428007106,0.408394579602818,0.6022547971651816,0.7684402117866749,,,,,,,,,,,,,,,,,,,,1215.8695030707281,3.785199596804492e-15,2.3375061835071615e-15
26,6.62161282826828e-15,7.874166522773273e-15,9.178969916909446e-15,1.052767453708578e-14,1.1914467338270804e-14,8.469525586852116e-15,1.0582523062677046e-14,1.4141743562477585e-14,2.2748151544366657e-14,4.586639041315637e-14,0.21121854311481786,0.404151281139988,0.6472142092455153,0.8456248948204877,0.9288772346099735,0.25649018020615927,0.3106476515171878,0.39146117238409217,0.49180253710598076,0.64433816841507,,,,,,,,,,,,,,,,,,,,1215.9228438631362,1.0422998171965112e-14,2.3375061835071615e-15
27,8.106965795596236e-15,9.445075305610639e-15,1.0955067092512405e-14,1.2608966860771892e-14,1.4367750334633437e-14,9.097433546134842e-15,1.1007182066669333e-14,1.4241361734739038e-14,2.1897994734792074e-14,4.032647772231516e-14,0.33082073634730086,0.5414108684461153,0.7821853873639084,0.9128672227875884,0.9581289265084516,0.28574503129919654,0.34084752665204726,0.414838710204679,0.500417683059555,0.6233039648633316,,,,,,,,,,,,,,,,,,,,1215.9761843089614,1.2248275863058839e-14,2.337512023657065e-15
28,8.37974954531339e-15,9.730817458604301e-15,1.1232215850474664e-14,1.2800200897166615e-14,1.4390487109294835e-14,9.058964400687746e-15,1.0869219606165565e-14,1.3594897203585192e-14,1.9250004329538208e-14,3.176544700159764e-14,0.439044716245702,0.6408880119908393,0.849954879287738,0.9470292138151726,0.975882354139846,0.3276291172099957,0.3951810955221293,0.4848927263943231,0.608803184263659,0.7482054125208493,,,,,,,,,,,,,,,,,,,,1216.0295244082108,1.1875094832728773e-14,2.7869232707794574e-15
29,7.578816781115307e-15,8.802140476105743e-15,1.0144601991098083e-14,1.1531988849109307e-14,1.2937934831124519e-14,8.331520780118933e-15,9.819142529662547e-15,1.1829999832356924e-14,1.5418705425837547e-14,2.3020850963978595e-14,0.5299844499150435,0.7148022720120385,0.8923949640200293,0.9677580145717251,0.9862788859844068,0.4005071687700757,0.4936702156465141,0.6057508886755534,0.7272853359761955,0.8418744056165262,,,,,,,,,,,,,,,,,,,,1216.0828641608912,1.0393126301992501e-14,2.7869232707794574e-15
30,5.9148049929999375e-15,6.99783883314044e-15,8.234699742465709e-15,9.512872245635289e-15,1.0776941319854708e-14,6.629493386101614e-15,7.85640689907191e-15,9.387953036881265e-15,1.1646410923989934e-14,1.6150298126646048e-14,0.6044583022489256,0.7702234315538634,0.9205915670082665,0.9808082593824852,0.9920928001852626,0.5207804852830892,0.6197905923993489,0.7215373176169146,0.8171767753983127,0.8997309998922343,,,,,,,,,,,,,,,,,,,,1216.136203567009,7.2652318541376e-15,2.7869203075289684e-15
31,4.405403675407522e-15,5.2267298730784804e-15,6.207793027518513e-15,7.297318966296192e-15,8.363202325146632e-15,4.875106206598083e-15,5.808342676089748e-15,6.960712976358045e-15,8.504715256726603e-15,1.108889316762036e-14,0.6653922179959854,0.8120545077521938,0.9395098090201988,0.9881170933286012,0.9954161938965199,0.6476683094713155,0.7321140312750716,0.8094837468123762,0.877330066667293,0.9345768167694511,,,,,,,,,,,,,,,,,,,,1216.1895426265714,6.967409941139029e-15,2.5588707927421006e-15
32,3.2395010761742586e-15,3.855097471527022e-15,4.559004345177385e-15,5.35568870445563e-15,6.182611913847595e-15,3.518055618612144e-15,4.208618887102227e-15,5.028494727787564e-15,6.080799391131108e-15,7.59071771255854e-15,0.7145451971964583,0.8441148062420931,0.9523837759615861,0.9919737463480636,0.9971244141426309,0.7520851002582198,0.8150524898847995,0.8693900645811176,0.9164764645853559,0.9563686897833714,,,,,,,,,,,,,,,,,,,,1216.2428813395848,5.2406377729951e-15,1.5910156716928026e-15
33,2.3687942003294295e-15,2.8435637813001013e-15,3.3623416872386246e-15,3.919171114188816e-15,4.516881805995869e-15,2.5346320973475447e-15,3.0567011944229336e-15,3.654213192507756e-15,4.356624670286868e-15,5.2648541387529896e-15,0.7550345721192983,0.8689504102368102,0.9614183215438378,0.9940644501542814,0.9979678300069786,0.8267845898817109,0.8711846746663325,0.9089251470199415,0.9419717326125983,0.9701522251691674,,,,,,,,,,,,,,,,,,,,1216.2962197060558,2.943094487632418e-15,1.298967916252625e-15
34,1.7233107053757572e-15,2.10622402953621e-15,2.51659643649537e-15,2.9404813856320095e-15,3.3738981615304432e-15,1.825331291025728e-15,2.2416681554684666e-15,2.6981832186695405e-15,3.2006136681045474e-15,3.777516294283715e-15,0.7879111910565464,0.8883624391286002,0.9679746507800231,0.9952970790560071,0.9984404824312403,0.8762679353640627,0.9080063570492068,0.9350163560677065,0.9588512594193231,0.9788646085648138,,,,,,,,,,,,,,,,,,,,1216.3495577259919,3.3003526985243875e-15,1.1782903004183095e-15
35,1.2449027093806037e-15,1.5761645248099515e-15,1.9232181080687136e-15,2.274385551695122e-15,2.6149091798880353e-15,1.3187007693638235e-15,1.6642433397970744e-15,2.0352281381622547e-15,2.4318882108077617e-15,2.861203392706193e-15,0.8144737757462854,0.9036875794786157,0.9729139500437787,0.9961072784709164,0.9987397278563303,0.908596670528831,0.9321797944125683,0.9522807071848958,0.9699290073591276,0.9846779758735882,,,,,,,,,,,,,,,,,,,,1216.4028953993989,1.0372919893932462e-15,1.0715287150693495e-15
36,8.955511826536083e-16,1.2000172081605263e-15,1.5068776173089915e-15,1.8105982422483705e-15,2.1007677433907364e-15,9.506072797201303e-16,1.2561755773589876e-15,1.5776032673515124e-15,1.912490760892529e-15,2.2674054641442716e-15,0.8366772406997579,0.9161422876144418,0.9767709928482294,0.9966943104482221,0.9989385917337824,0.9300217016173704,0.9482665621687726,0.9638104753511431,0.9773719987777387,0.9885143309235752,,,,,,,,,,,,,,,,,,,,1216.456232726284,1.7033077591750468e-15,7.61400633166745e-16
37,6.528446195346505e-16,9.368405665249247e-16,1.211502700559461e-15,1.4783359883958308e-15,1.7336209760267048e-15,6.915160161289584e-16,9.728047895678755e-16,1.2573067518633834e-15,1.548044676620354e-15,1.8544392203697438e-15,0.8550051832502849,0.9262712302442586,0.9797880714946017,0.9971067563229036,0.9990430124277012,0.9445430451974034,0.9591816091183347,0.9716031376218277,0.9824305822852766,0.9913216908605015,,,,,,,,,,,,,,,,,,,,1216.5095697066542,1.4099283634009812e-15,1.1076205608249844e-15
38,4.890058101087088e-16,7.511001289731035e-16,9.962681571976587e-16,1.2322116492332044e-15,1.4582222551755821e-15,5.130649169778134e-16,7.750401146227868e-16,1.0272284045164198e-15,1.2825701349794159e-15,1.5504198731295848e-15,0.870365184111222,0.9345450178631687,0.9821324838419739,0.9973306171516563,0.9990209819445276,0.9546618333556295,0.9667498535366976,0.9769491167359203,0.985792759917919,0.9930768894927208,,,,,,,,,,,,,,,,,,,,1216.5629063405163,1.1029907339851853e-15,1.1076205608249844e-15
39,3.803588397674672e-16,6.1722861943175265e-16,8.346249973628192e-16,1.0448087734058955e-15,1.2477787647660469e-15,3.964762555225212e-16,6.338032954846948e-16,8.572262503460865e-16,1.0824298211010587e-15,1.3178346550396003e-15,0.8830208175082167,0.9411207120034113,0.983702287646844,0.9971512322674306,0.998640036968052,0.961726905920994,0.9718860473406157,0.9804260289040323,0.987805216877756,0.9939354377073968,,,,,,,,,,,,,,,,,,,,1216.6162426278763,4.0073709554790414e-16,1.1076205608249844e-15
40,3.064262964220451e-16,5.182185489442297e-16,7.107044964585488e-16,8.981913996411981e-16,1.0809692863535266e-15,3.1778438964194196e-16,5.301583700217896e-16,7.27398215284308e-16,9.269344154340591e-16,1.136099808152114e-15,0.8929628316375358,0.9457656451636883,0.9840618743910075,0.9960464660904695,0.9973676982427618,0.9661046987156723,0.9747713170441603,0.9820277821656773,0.9882887151079571,0.9936130242468546,,,,,,,,,,,,,,,,,,,,1216.6695785687418,3.0182217383787456e-16,1.1076205608249844e-15
41,2.5424093789688755e-16,4.421777105026183e-16,6.126977356360896e-16,7.804793639633563e-16,9.449461267206532e-16,2.6198409327631005e-16,4.509689294726869e-16,6.252921619031738e-16,8.029923224669431e-16,9.893336118397256e-16,0.899394327876488,0.9475309164973578,0.9821006262381439,0.9928337235996971,0.9940127331607524,0.9671565500204731,0.9746583774606279,0.9809017711621862,0.9862677360070612,0.9908776506828899,,,,,,,,,,,,,,,,,,,,1216.722914163119,5.541985529542714e-16,1.1076205608249844e-15
42,2.1545015924246304e-16,3.813263586786438e-16,5.32634227126392e-16,6.829172480771976e-16,8.312301168605638e-16,2.2135589822668946e-16,3.881466787440133e-16,5.422967232590043e-16,7.007829100724339e-16,8.67471464492032e-16,0.9007458117839695,0.9446296814556301,0.9758918385821046,0.9855304432204086,0.9865861287510835,0.963332179033704,0.9698429788165304,0.9752616646536354,0.97990384925691,0.9839153493123913,,,,,,,,,,,,,,,,,,,,1216.776249411015,1.2801532855025247e-16,1.1076205608249844e-15
43,1.8503474154304342e-16,3.3099188487253505e-16,4.650182086713367e-16,5.9947662616120675e-16,7.333906422080899e-16,1.9003575123896798e-16,3.3627220881498063e-16,4.726891559535065e-16,6.139282443947947e-16,7.628814945555157e-16,0.8947025433706641,0.9346444675595441,0.9628748447706452,0.9715309627596915,0.9724765350931196,0.9522259803487532,0.9579175252337907,0.962637066492505,0.9666707095930916,0.9701658264412237,,,,,,,,,,,,,,,,,,,,1216.8295843124365,6.153902179604975e-17,1.1076205608249844e-15
44,1.598345057119551e-16,2.8759501917111563e-16,4.059349312766184e-16,5.257110448538612e-16,6.46146690329391e-16,1.6389475824982022e-16,2.9177638957101955e-16,4.1205641042000137e-16,5.373613571950598e-16,6.703139815719882e-16,0.8790689605228288,0.9152420838746922,0.9406274898900628,0.9483706693823977,0.9492139859056052,0.9315834021795185,0.9365483175176402,0.9406610295831745,0.9441651763232375,0.9472062217079726,,,,,,,,,,,,,,,,,,,,1216.8829188673897,4.873509922605813e-16,1.1076205608249844e-15
45,1.3644241430497779e-16,2.460314489661824e-16,3.485905777339667e-16,4.532048763972277e-16,5.591505288304276e-16,1.3956316088537687e-16,2.4927027093875607e-16,3.5340040215436603e-16,4.624074973897429e-16,5.786567121663357e-16,0.8394827708425692,0.8714854547384729,0.8938473746781587,0.9006354369707332,0.9013732539225856,0.8862582164806506,0.8905293271569934,0.8940559497860889,0.8970497164884605,0.8996570788738075,,,,,,,,,,,,,,,,,,,,1216.9362530758824,5.585733893213329e-16,1.1076205608249844e-15
46,1.0082112326546397e-16,1.818365573165283e-16,2.58188279134033e-16,3.36585260362727e-16,4.162593660017299e-16,1.0286659770697885e-16,1.8405003748906567e-16,2.61553369743695e-16,3.43068876126378e-16,4.3018514361715157e-16,0.6708119583040668,0.6950083480574656,0.7118645910935388,0.7169651874425602,0.7175189467435806,0.7063341296647752,0.7095007420527014,0.7121113920747345,0.7143221133285137,0.7162484050030263,,,,,,,,,,,,,,,,,,,,1216.9895869379204,-1.3821431849759086e-16,1.1076205608249844e-15
