,lya_model_low_2sig,lya_model_low_1sig,lya_model_median,lya_model_high_1sig,lya_model_high_2sig,lya_intrinsic_low_2sig,lya_intrinsic_low_1sig,lya_intrinsic_median,lya_intrinsic_high_1sig,lya_intrinsic_high_2sig,lya_ism_low_2sig,lya_ism_low_1sig,lya_ism_median,lya_ism_high_1sig,lya_ism_high_2sig,lya_reversal_low_2sig,lya_reversal_low_1sig,lya_reversal_median,lya_reversal_high_1sig,lya_reversal_high_2sig,lya_intrinsic_fluxes,vs_n value,am_n value,fw_L_n value,fw_G_n value,h1_col value,h1_b value,h1_vel value,h1_col2 value,h1_b2 value,h1_vel2 value,h1_col3 value,h1_b3 value,h1_vel3 value,d2h value,p value,wave_lya,flux_lya,error_lya
53,1.165835331004508e-14,1.2002046539541205e-14,1.2367970199597318e-14,1.2736431266374883e-14,1.3090070260437503e-14,1.2193262732525447e-14,1.2549812826891978e-14,1.292826478124247e-14,1.3308793136793268e-14,1.3672660928069921e-14,0.9540121370491775,0.9559496289385818,0.957906212846561,0.9598305209347289,0.9616590961901962,0.9958849672989055,0.9961515700567345,0.996405774020271,0.9966400080081175,0.9968535615318075,,,,,,,,,,,,,,,,,1216.8305401332013,1.530223325888326e-14,2.2706877282734933e-15
54,1.0561774546506061e-14,1.0874829982274157e-14,1.1207421621335173e-14,1.1541588981026185e-14,1.1861944459390393e-14,1.1004829524546657e-14,1.1327890501401319e-14,1.1671209795617219e-14,1.201536185253238e-14,1.2344631527141591e-14,0.9576870926953857,0.9594720280212763,0.9612743224330473,0.9630485831218198,0.9647344630519581,0.9962873524838222,0.9965274865256613,0.9967560593559137,0.9969666944750464,0.9971584970622073,,,,,,,,,,,,,,,,,1216.8838923654814,1.2202852194405203e-14,2.1093414338459862e-15
55,9.621437712079992e-15,9.907365836031835e-15,1.0211050181995058e-14,1.051564153380107e-14,1.0807365803317368e-14,9.991961776893878e-15,1.0285898438667475e-14,1.0598431282856887e-14,1.0911531346553765e-14,1.1211667745208301e-14,0.9609402571632341,0.9625888505365793,0.9642550648578769,0.9658949539603321,0.9674531575610091,0.996630324046865,0.9968478953375638,0.9970547219459334,0.997245275636204,0.9974189029242279,,,,,,,,,,,,,,,,,1216.9372442517995,9.829833582280027e-15,1.8643108886887948e-15
56,8.80668025560342e-15,9.068480141272764e-15,9.347192959058532e-15,9.625551589503024e-15,9.892836928387537e-15,9.119441947749731e-15,9.387255302347108e-15,9.673485581769388e-15,9.9594414840709e-15,1.0234378797874864e-14,0.9638334814516277,0.9653607221702615,0.9669047668909427,0.9684251145307352,0.9698709417482732,0.996925977825543,0.9971238566144052,0.9973121896861291,0.9974856327686716,0.9976435920655387,,,,,,,,,,,,,,,,,1216.9905957921635,1.214790251497653e-14,2.084341235291485e-15
57,8.094271758068999e-15,8.335326713397788e-15,8.591505166798064e-15,8.847172430399146e-15,9.093052687695166e-15,8.359946538315707e-15,8.606000674240443e-15,8.86866331882777e-15,9.131159286392043e-15,9.383682047252762e-15,0.9664156600602065,0.9678358915312291,0.9692711286668261,0.9706849854507033,0.9720297303967373,0.9971824766685876,0.9973637776872432,0.9975361094613915,0.9976947173530182,0.9978391121354093,,,,,,,,,,,,,,,,,1217.043946986579,9.748953488053846e-15,1.9446628240247177e-15
58,7.467526223166121e-15,7.689536542041435e-15,7.925938873579636e-15,8.162166457575586e-15,8.389132281490388e-15,7.694276223392132e-15,7.92101806063609e-15,8.163283487948203e-15,8.40523473317126e-15,8.637581856915025e-15,0.9687325626791491,0.9700555540762945,0.9713934875561436,0.9727107103071916,0.9739645485501699,0.9974074344296032,0.997574138248951,0.997732393071734,0.9978779958040569,0.998010467691807,,,,,,,,,,,,,,,,,1217.0972978350535,7.696826078562378e-15,1.7065995479197393e-15
59,6.9123400844009885e-15,7.117497573373497e-15,7.336704226603296e-15,7.555325310948309e-15,7.76556482915147e-15,7.107322185693948e-15,7.316934017227413e-15,7.540984072981111e-15,7.76469950596703e-15,7.979526222960255e-15,0.9708179133654238,0.9720536255771777,0.9733031015456185,0.974533913406298,0.9757054855758519,0.9976058563415747,0.9977595236066487,0.9979054899150404,0.9980396497451837,0.998161777686135,,,,,,,,,,,,,,,,,1217.1506483375933,5.60830445996078e-15,1.5072947818449388e-15
60,6.418009910364748e-15,6.608425625732637e-15,6.812119558334775e-15,7.014854867629744e-15,7.210553373559926e-15,6.586755384851983e-15,6.781100320921832e-15,6.988900282558047e-15,7.196395068663106e-15,7.395861852909335e-15,0.9727005200729307,0.9738583917421908,0.9750275995943718,0.9761800741434536,0.9772769054173216,0.997781801009818,0.9979239401462152,0.9980589946794214,0.9981831243215817,0.9982961188439985,,,,,,,,,,,,,,,,,1217.2039984942053,6.201246333738392e-15,1.5419746006563572e-15
61,5.9758931252225365e-15,6.1530029090202985e-15,6.342638389552091e-15,6.5315360783851145e-15,6.713526893629934e-15,6.122265250493464e-15,6.3032481053049795e-15,6.4967327312920205e-15,6.689679687143042e-15,6.874835586568154e-15,0.9744057212676303,0.9754924640657658,0.9765893555950635,0.9776710354883332,0.978699578001622,0.9979385344098495,0.99807059764519,0.9981959171654138,0.9983110415606907,0.9984157693610841,,,,,,,,,,,,,,,,,1217.2573483048966,6.246656850722972e-15,1.4103865448666711e-15
62,5.578283460276339e-15,5.743645312146927e-15,5.920715739565298e-15,6.097110496049542e-15,6.266765671486457e-15,5.706064757406231e-15,5.874944503451532e-15,6.055591980595418e-15,6.2354270903558435e-15,6.408201565218997e-15,0.9759116336443326,0.9769334610428245,0.977964687447767,0.9789815783775163,0.9799500130249521,0.9980365578256579,0.998159567423596,0.9982761689829095,0.9983832521613516,0.9984806675101753,,,,,,,,,,,,,,,,,1217.3106977696734,5.954126548852471e-15,1.5663061657170443e-15
63,5.219272241071022e-15,5.374108652023453e-15,5.53971111307476e-15,5.7047998849830355e-15,5.863417265248134e-15,5.3316248336861525e-15,5.489417400034773e-15,5.6582294700329244e-15,5.826415565553919e-15,5.987829667613839e-15,0.977179630827489,0.978141728038831,0.9791135164518232,0.980071236749232,0.9809840574941603,0.998023329292145,0.9981381503794796,0.998246972153481,0.9983468495680435,0.9984376801325693,,,,,,,,,,,,,,,,,1217.3640468885426,3.083144185069267e-15,1.035452981853967e-15
64,4.893092231564811e-15,5.038277656651506e-15,5.193608433025647e-15,5.348366349337023e-15,5.4968861061233616e-15,4.9922500593353624e-15,5.139974870657239e-15,5.298251615867285e-15,5.4557251969210854e-15,5.606976556295234e-15,0.9779835448598891,0.9788912342023042,0.9798084671155228,0.9807122960385961,0.9815749892671056,0.9976607004320865,0.9977680451026198,0.9978698703907611,0.9979632491809532,0.9980481230969992,,,,,,,,,,,,,,,,,1217.4173956615107,5.845923370670051e-15,1.4697197323633364e-15
65,4.593955434996261e-15,4.7302389042020715e-15,4.8760861102164885e-15,5.0216101320674135e-15,5.16100331455248e-15,4.6818195400170584e-15,4.820339046748326e-15,4.968945012062456e-15,5.116680412864445e-15,5.258555525222854e-15,0.9778010139261444,0.9786595240980378,0.9795265479806581,0.9803813833956307,0.9811974398969722,0.9964133395805509,0.996513856902915,0.9966092806692296,0.9966966828371747,0.996776208076638,,,,,,,,,,,,,,,,,1217.4707440885848,7.494814954525808e-15,1.6571283928012475e-15
66,4.314569601951708e-15,4.442714589136468e-15,4.579685776417169e-15,4.716247494011571e-15,4.8472669858750015e-15,4.39269269802693e-15,4.522824357053393e-15,4.662337140889276e-15,4.8009675754395415e-15,4.9340845001096216e-15,0.9754497384190352,0.9762634138887927,0.9770842960192069,0.9778948942246163,0.9786682773497262,0.9930886563661248,0.9931828518551377,0.9932722833949463,0.9933541918442312,0.9934287239645178,,,,,,,,,,,,,,,,,1217.5240921697714,4.059573457884196e-15,1.2480092812319969e-15
67,4.045538782506204e-15,4.165894000634813e-15,4.294416471600757e-15,4.422375490451135e-15,4.545338314300755e-15,4.115712813028094e-15,4.237776707370223e-15,4.368570110363884e-15,4.49847981172112e-15,4.623166500284877e-15,0.9688708131510364,0.9696456548752909,0.9704279898334034,0.9712005546763136,0.9719396026197382,0.9856972881777715,0.9857855157845897,0.9858692180941514,0.9859458845359423,0.986015608685989,,,,,,,,,,,,,,,,,1217.5774399050774,3.786572105768248e-15,1.1815000730634975e-15
68,3.776314869921144e-15,3.888755871883245e-15,4.008805227213136e-15,4.128276291485213e-15,4.243008930468541e-15,3.840483044087045e-15,3.9545109563959204e-15,4.076597485188938e-15,4.1978396041514985e-15,4.3141545078406645e-15,0.9553071100380491,0.9560539078864234,0.9568127491873719,0.9575619124907322,0.9582814230159346,0.9716281517145446,0.9717103989077652,0.9717884552265893,0.9718599297835735,0.9719249384877029,,,,,,,,,,,,,,,,,1217.6307872945094,2.650297926287064e-15,1.059396172234561e-15
69,3.4988664838108654e-15,3.603016186443001e-15,3.714307681617239e-15,3.8250410759016555e-15,3.931277392420491e-15,3.557851293396451e-15,3.66342996354278e-15,3.7765918604170484e-15,3.888900687790022e-15,3.996562791872339e-15,0.9325376433450269,0.9332625946659218,0.933998454263552,0.9347248568029618,0.9354228859343696,0.9484130174438085,0.9484891952806103,0.948561456945022,0.9486275839903536,0.9486877614103427,,,,,,,,,,,,,,,,,1217.684134338074,1.992573714005631e-15,8.672061755956622e-16
70,3.1650826026734824e-15,3.259318435832317e-15,3.360017262337379e-15,3.46018714791762e-15,3.5563030081521865e-15,3.218229204703493e-15,3.313748898850916e-15,3.416094153594474e-15,3.517762369573604e-15,3.615191173298445e-15,0.8855620371163682,0.8862480171392436,0.8869445442812003,0.8876323795673329,0.8882931877811046,0.9006370471289066,0.9007058667918076,0.9007711767302626,0.9008309473889938,0.9008853073696501,,,,,,,,,,,,,,,,,1217.7374810357783,4.007051100500143e-15,1.202269731957351e-15
71,2.4317972498871423e-15,2.5042348932868394e-15,2.581641925652528e-15,2.6586071244518542e-15,2.732376123634469e-15,2.4725464265050442e-15,2.5459816501386448e-15,2.6246238202359906e-15,2.7027144541297378e-15,2.7775749097005695e-15,0.704936950767123,0.7054821447138255,0.7060357754414803,0.7065825902590815,0.7071079302865799,0.7169470639945931,0.7169999182499511,0.7170500689041388,0.717095959635495,0.7171376882918454,,,,,,,,,,,,,,,,,1217.7908273876287,3.4299095025551617e-15,1.1244703919513483e-15
