WAVELENGTH FLUX
5.000441551208496 4.216158111028503e-17
5.002439022064209 4.2187385836674237e-17
5.0044379234313965 4.221273065064286e-17
5.006438732147217 4.2239134255795554e-17
5.008440971374512 4.2289549259769436e-17
5.010444641113281 4.241001322673676e-17
5.012449741363525 4.257253767349118e-17
5.014456748962402 4.243370698820273e-17
5.016465663909912 4.237352463555582e-17
5.018475532531738 4.2731475465109566e-17
5.020487308502197 4.2613033127559323e-17
5.022500991821289 4.250006010821928e-17
5.0245161056518555 4.255031629351555e-17
5.0265326499938965 4.486902597323235e-17
5.02855110168457 4.402660869379609e-17
5.030570983886719 4.264272891154998e-17
5.032592296600342 4.2593981503691e-17
5.034615516662598 4.2733477242191945e-17
5.036640167236328 6.649906776383252e-17
5.038666725158691 3.1597223667682644e-15
5.040694713592529 2.0771009430507937e-16
5.042724132537842 3.88856097183741e-16
5.044755458831787 1.0322738250373445e-16
5.046788692474365 1.0793730258949709e-16
5.048823356628418 3.425659583745303e-16
5.050859451293945 4.579364184449922e-17
5.0528974533081055 4.354109007017442e-17
5.05493688583374 4.299238808264349e-17
5.05697774887085 4.312972984282935e-17
5.059020519256592 7.103752985222517e-17
5.061065196990967 9.96886972257877e-17
5.063111305236816 3.3261133601082216e-16
5.065158843994141 9.710676874898918e-17
5.067208290100098 6.539263759392649e-16
5.0692596435546875 6.883103549440732e-17
5.071312427520752 4.988761346765282e-17
5.073366641998291 4.97850662327534e-17
5.075422763824463 4.4802203014627864e-17
5.077480316162109 4.7772919614216106e-17
5.079539775848389 4.49290859031486e-17
5.081601142883301 4.400312999928939e-17
5.083663463592529 1.13938517785904e-16
5.085728168487549 8.532152951525217e-17
5.087794303894043 7.526586538535943e-17
5.089861869812012 4.238861902737369e-17
5.091931343078613 8.783128152052176e-17
5.094002723693848 4.234921876043656e-17
5.096075534820557 4.2616818306042366e-17
5.09814977645874 2.3739302721773644e-16
5.100225925445557 5.0316010306894035e-17
5.102303981781006 1.8755166571947065e-15
5.10438346862793 4.248822149929242e-17
5.106464862823486 4.254329849319865e-17
5.108547687530518 4.241130031976989e-17
5.110632419586182 4.242832038805378e-17
5.1127190589904785 4.245217627691981e-17
5.11480712890625 4.247086725004106e-17
5.116897106170654 4.248820826440262e-17
5.118988513946533 4.250908961178591e-17
5.121081829071045 4.4791178351423757e-17
5.123176574707031 4.2549234341274334e-17
5.12527322769165 4.2571429251470356e-17
5.127371788024902 4.4478064019792834e-17
5.129471778869629 4.47349333784926e-17
5.131573677062988 5.2909204983635525e-17
5.133677005767822 6.965024870330024e-17
5.135782241821289 4.283169335940404e-17
5.137889385223389 4.2728639889969735e-17
5.139997959136963 4.2811784776421115e-17
5.14210844039917 4.2736147381209266e-17
5.144220352172852 4.277985560477657e-17
5.146334648132324 7.345312885145152e-17
5.148449897766113 4.279968146969824e-17
5.150567531585693 4.2802566675674824e-17
5.152686595916748 4.282993642778298e-17
5.1548075675964355 4.2845623080919434e-17
5.156929969787598 4.286504859042463e-17
5.159054279327393 4.288500680424431e-17
5.16118049621582 4.297594042334349e-17
5.163308620452881 9.675475376751111e-17
5.165438175201416 4.3017855319342775e-17
5.167569637298584 4.2995683570203904e-17
5.169702529907227 4.299199765339437e-17
5.171837329864502 4.300765783675122e-17
5.17397403717041 4.303074941073125e-17
5.176112651824951 4.306327746113929e-17
5.178252696990967 4.307319701104502e-17
5.180394649505615 4.309402211014666e-17
5.1825385093688965 4.3116905234612325e-17
5.1846842765808105 4.3210336939161415e-17
5.186831474304199 1.248030388234205e-16
5.188980579376221 4.331342349582022e-17
5.191131591796875 4.323488104229709e-17
5.193284034729004 4.322227150103933e-17
5.195438385009766 4.322992457606667e-17
5.19759464263916 4.3249479125747424e-17
5.1997528076171875 4.326864986362395e-17
5.2019124031066895 4.328775111832903e-17
5.204073905944824 4.3306756420083046e-17
5.206237316131592 4.33341195547463e-17
5.208402633666992 4.679550976753365e-17
5.210569858551025 4.342174776011772e-17
5.212738513946533 4.926843569193238e-17
5.214909076690674 4.358164177252422e-17
5.217081546783447 6.051202316393538e-16
5.2192559242248535 4.346190903321839e-17
5.221431732177734 4.348447782905129e-17
5.223609447479248 1.760303209239397e-16
5.2257890701293945 4.382642436811336e-17
5.227970600128174 4.3506867953871874e-17
5.230154037475586 4.3524218894400786e-17
5.232339382171631 4.3541483808145993e-17
5.23452615737915 4.355859321193604e-17
5.236714839935303 4.3575540488326026e-17
5.238905429840088 4.3592368650707805e-17
5.241097927093506 4.3609074390358926e-17
5.243292331695557 4.362564447238959e-17
5.24548864364624 4.364207889679979e-17
5.247686386108398 4.365838428103444e-17
5.249886512756348 4.3674560625093524e-17
5.2520880699157715 4.369082961338122e-17
5.254291534423828 4.370706551444441e-17
5.256496906280518 4.372317237533204e-17
5.25870418548584 4.3739143578599215e-17
5.260913372039795 4.375497912424593e-17
5.263123989105225 4.377070548205179e-17
5.265336990356445 4.3786276329902486e-17
5.267551422119141 4.380179423819398e-17
5.269767761230469 4.381709377080376e-17
5.271986484527588 4.3832578591870754e-17
5.274206638336182 4.384762335285187e-17
5.276428699493408 4.38621751141879e-17
5.278652667999268 4.3876955177373e-17
5.28087854385376 4.389159627421519e-17
5.283106327056885 4.390612818321652e-17
5.285336017608643 2.7003119190891476e-16
5.287567615509033 4.6206613419677545e-17
5.289800643920898 4.399462658259234e-17
5.292036056518555 4.396342863860929e-17
5.294273376464844 4.397849986937001e-17
5.296512126922607 4.399833896918148e-17
5.298753261566162 4.401487265526519e-17
5.30099630355835 4.402170185840243e-17
5.303240776062012 4.4031948971830735e-17
5.305487632751465 5.069792621315467e-17
5.307735919952393 4.652704995409079e-17
5.309986591339111 4.407541565865917e-17
5.312238693237305 4.408955382968893e-17
5.314493179321289 4.410388721534325e-17
5.316749572753906 4.412307780555448e-17
5.319007396697998 4.806158910438486e-17
5.321267604827881 4.4522089880715356e-17
5.323529243469238 4.49525315104308e-17
5.325793266296387 5.773471859691877e-17
5.328059196472168 4.500073959653039e-17
5.330327033996582 4.428189317444221e-17
5.332596778869629 4.426898253944148e-17
5.33486795425415 5.005233821483663e-17
5.337141513824463 4.4413361952278936e-17
5.339416980743408 4.461063129348303e-17
5.341694355010986 4.4365746127497934e-17
5.3439741134643555 4.4367790917972165e-17
5.346255302429199 4.438865241302075e-17
5.348538398742676 4.6149193850276564e-17
5.350823879241943 4.875824061627702e-17
5.3531107902526855 4.444306766243694e-17
5.355400085449219 4.446103071661914e-17
5.357690811157227 4.4479463609389274e-17
5.359983921051025 4.449807848189417e-17
5.362278938293457 4.4515694120219096e-17
5.3645758628845215 4.4533157557311316e-17
5.366875171661377 4.455677852688338e-17
5.369175910949707 4.460296167484344e-17
5.37147855758667 4.4728289463812575e-17
5.373783588409424 4.505845364222944e-17
5.3760905265808105 4.4945880978305874e-17
5.37839937210083 4.6113039440063097e-17
5.380710124969482 6.80959564799784e-17
5.383022785186768 4.56248440599792e-17
5.3853373527526855 4.5084880408439285e-17
5.3876543045043945 5.629207590395689e-17
5.389973163604736 4.537323887869772e-17
5.392293930053711 4.5254925581323036e-17
5.394616603851318 4.699554520070612e-17
5.396941184997559 4.722948511282592e-17
5.39926815032959 4.545469631669949e-17
5.401597023010254 4.494897132507437e-17
5.403927803039551 4.914913970398998e-16
5.4062604904174805 4.4809707197144945e-17
5.408595085144043 4.9260911657080596e-17
5.4109320640563965 4.4771157271877523e-17
5.413270950317383 4.480434375805315e-17
5.415611743927002 4.480732160825834e-17
5.417954444885254 4.490476679313954e-17
5.420299530029297 4.539385221956254e-17
5.422646522521973 4.500618244496099e-17
5.424995422363281 4.493314570559501e-17
5.427346706390381 4.5189991903237623e-17
5.429699420928955 4.5629284365507385e-17
5.43205451965332 5.407311758866909e-17
5.434412002563477 4.5798518901390834e-17
5.436770915985107 4.544357570054433e-17
5.439132213592529 4.5104563998295597e-17
5.441495418548584 4.515448931134685e-17
5.44386100769043 4.503411137116323e-17
5.44622802734375 4.506343326951701e-17
5.4485979080200195 4.650104008690967e-17
5.450969219207764 5.201073132844778e-17
5.453342914581299 6.942758491729076e-17
5.455718517303467 4.6366480962304444e-17
5.458096027374268 4.549318999368526e-17
5.460475921630859 4.5080976115948035e-17
5.462857723236084 4.508090332405413e-17
5.4652419090271 4.722861822754396e-17
5.467628002166748 4.537194847694214e-17
